COMPETENCIA;INDICE_CALCULADO;INDICE_GOOGLE;ACUMULADO_CALCULADO;ACUMULADO_GOOGLE
01/03/1995;1,0141;1,01410000000000;7,70832460632271;7,70832460632309
01/04/1995;1,0192;1,01920000000000;7,60114841368969;7,60114841369006
01/05/1995;1,0257;1,02570000000000;7,45795566492317;7,45795566492352
01/06/1995;1,0182;1,01820000000000;7,27108868570066;7,27108868570101
01/07/1995;1,0246;1,02460000000000;7,14112029630786;7,14112029630819
01/08/1995;1,0102;1,01020000000000;6,96966650039807;6,96966650039840
01/09/1995;1,0117;1,01170000000000;6,89929370461104;6,89929370461137
01/10/1995;1,014;1,01400000000000;6,81950549037367;6,81950549037399
01/11/1995;1,0151;1,01510000000000;6,72535058222255;6,72535058222287
01/12/1995;1,0165;1,01650000000000;6,62530842500497;6,62530842500529
01/01/1996;1,0146;1,01460000000000;6,51776529759466;6,51776529759497
01/02/1996;1,0071;1,00710000000000;6,42397525881595;6,42397525881626
01/03/1996;1,0029;1,00290000000000;6,37868658406906;6,37868658406937
01/04/1996;1,0093;1,00930000000000;6,36024188260949;6,36024188260980
01/05/1996;1,0168;1,01680000000000;6,30163666165609;6,30163666165639
01/06/1996;1,0122;1,01220000000000;6,19751835332031;6,19751835332061
01/07/1996;1,0109;1,01090000000000;6,12281994993115;6,12281994993144
01/08/1996;1;1,00000000000000;6,05680082098244;6,05680082098273
01/09/1996;1,0013;1,00130000000000;6,05680082098244;6,05680082098273
01/10/1996;1,0022;1,00220000000000;6,04893720261904;6,04893720261933
01/11/1996;1,0028;1,00280000000000;6,03565875336164;6,03565875336193
01/12/1996;1,0088;1,00880000000000;6,01880609629202;6,01880609629231
01/01/1997;1,0158;1,01580000000000;5,96630263312056;5,96630263312085
01/02/1997;1,0042;1,00420000000000;5,87350131238488;5,87350131238516
01/03/1997;1,0116;1,01160000000000;5,84893578210006;5,84893578210034
01/04/1997;1,0059;1,00590000000000;5,78186613493482;5,78186613493509
01/05/1997;1,003;1,00300000000000;5,74795321098998;5,74795321099025
01/06/1997;1,007;1,00700000000000;5,73076092820536;5,73076092820563
01/07/1997;1,0009;1,00090000000000;5,69092445700632;5,69092445700659
01/08/1997;0,9996;0,99960000000000;5,68580723049887;5,68580723049914
01/09/1997;1,0059;1,00590000000000;5,68808246348426;5,68808246348453
01/10/1997;1,0034;1,00340000000000;5,6547196177396;5,65471961773987
01/11/1997;1,0083;1,00830000000000;5,63555871809807;5,63555871809833
01/12/1997;1,0069;1,00690000000000;5,58916861856399;5,58916861856425
01/01/1998;1,0088;1,00880000000000;5,55086763190385;5,55086763190411
01/02/1998;1,0002;1,00020000000000;5,50244610616956;5,50244610616982
01/03/1998;1,0023;1,00230000000000;5,50134583700216;5,50134583700241
01/04/1998;0,9987;0,99870000000000;5,48872177691525;5,48872177691551
01/05/1998;1,0023;1,00230000000000;5,49586640323946;5,49586640323972
01/06/1998;1,0028;1,00280000000000;5,48325491693052;5,48325491693078
01/07/1998;0,9962;0,99620000000000;5,46794467184934;5,46794467184961
01/08/1998;0,9983;0,99830000000000;5,48880211990498;5,48880211990525
01/09/1998;0,9998;0,99980000000000;5,49814897315935;5,49814897315961
01/10/1998;0,9997;0,99970000000000;5,49924882292393;5,49924882292419
01/11/1998;0,9982;0,99820000000000;5,50089909265173;5,50089909265200
01/12/1998;1,0098;1,00980000000000;5,51081856607066;5,51081856607092
01/01/1999;1,0115;1,01150000000000;5,45733666673664;5,45733666673691
01/02/1999;1,0444;1,04440000000000;5,39529082228042;5,39529082228067
01/03/1999;1,0198;1,01980000000000;5,16592380532403;5,16592380532428
01/04/1999;1,0003;1,00030000000000;5,06562444138461;5,06562444138486
01/05/1999;0,9966;0,99660000000000;5,06410520982166;5,06410520982190
01/06/1999;1,0102;1,01020000000000;5,08138190830991;5,08138190831016
01/07/1999;1,0159;1,01590000000000;5,03007514186291;5,03007514186317
01/08/1999;1,0145;1,01450000000000;4,95134869757152;4,95134869757177
01/09/1999;1,0147;1,01470000000000;4,88058028346133;4,88058028346157
01/10/1999;1,0189;1,01890000000000;4,80987511920896;4,80987511920920
01/11/1999;1,0253;1,02530000000000;4,72065474453721;4,72065474453744
01/12/1999;1,0123;1,01230000000000;4,60416926220346;4,60416926220369
01/01/2000;1,0102;1,01020000000000;4,54822608140221;4,54822608140244
01/02/2000;1,0019;1,00190000000000;4,50230259493388;4,50230259493412
01/03/2000;1,0018;1,00180000000000;4,49376444249314;4,49376444249337
01/04/2000;1,0013;1,00130000000000;4,4856902001329;4,48569020013314
01/05/2000;1,0067;1,00670000000000;4,4798663738469;4,47986637384714
01/06/2000;1,0093;1,00930000000000;4,45005103193295;4,45005103193317
01/07/2000;1,0226;1,02260000000000;4,40904689580199;4,40904689580222
01/08/2000;1,0182;1,01820000000000;4,31160463113827;4,31160463113849
01/09/2000;1,0069;1,00690000000000;4,2345360745809;4,23453607458112
01/10/2000;1,0037;1,00370000000000;4,20551800037829;4,20551800037850
01/11/2000;1,0039;1,00390000000000;4,19001494508149;4,19001494508170
01/12/2000;1,0076;1,00760000000000;4,17373736934106;4,17373736934127
01/01/2001;1,0049;1,00490000000000;4,14225622205345;4,14225622205366
01/02/2001;1,0034;1,00340000000000;4,12205813718126;4,12205813718147
01/03/2001;1,008;1,00800000000000;4,10809062904252;4,10809062904273
01/04/2001;1,0113;1,01130000000000;4,07548673516123;4,07548673516143
01/05/2001;1,0044;1,00440000000000;4,02994831915478;4,02994831915498
01/06/2001;1,0146;1,01460000000000;4,01229422456669;4,01229422456689
01/07/2001;1,0162;1,01620000000000;3,9545576824036;3,95455768240380
01/08/2001;1,009;1,00900000000000;3,89151513718126;3,89151513718145
01/09/2001;1,0038;1,00380000000000;3,8568039020627;3,85680390206289
01/10/2001;1,0145;1,01450000000000;3,84220352865382;3,84220352865400
01/11/2001;1,0076;1,00760000000000;3,7872878547598;3,78728785475998
01/12/2001;1,0018;1,00180000000000;3,75872157082156;3,75872157082174
01/01/2002;1,0019;1,00190000000000;3,75196802837049;3,75196802837067
01/02/2002;1,0018;1,00180000000000;3,74485280803522;3,74485280803540
01/03/2002;1,0011;1,00110000000000;3,73812418450311;3,73812418450329
01/04/2002;1,007;1,00700000000000;3,73401676606044;3,73401676606063
01/05/2002;1,0111;1,01110000000000;3,70806034365486;3,70806034365505
01/06/2002;1,0174;1,01740000000000;3,66735272836995;3,66735272837014
01/07/2002;1,0205;1,02050000000000;3,60463212931979;3,60463212931997
01/08/2002;1,0236;1,02360000000000;3,53222158679058;3,53222158679076
01/09/2002;1,0264;1,02640000000000;3,45078310550076;3,45078310550094
01/10/2002;1,0421;1,04210000000000;3,36202562889786;3,36202562889803
01/11/2002;1,0584;1,05840000000000;3,22620250350049;3,22620250350065
01/12/2002;1,027;1,02700000000000;3,04818830640636;3,04818830640651
01/01/2003;1,0217;1,02170000000000;2,96805093126228;2,96805093126243
01/02/2003;1,0159;1,01590000000000;2,90501216723332;2,90501216723346
01/03/2003;1,0166;1,01660000000000;2,85954539544573;2,85954539544587
01/04/2003;1,0041;1,00410000000000;2,81285205139261;2,81285205139275
01/05/2003;0,9933;0,99330000000000;2,80136644895191;2,80136644895205
01/06/2003;0,993;0,99300000000000;2,8202622057303;2,82026220573044
01/07/2003;0,998;0,99800000000000;2,84014320818761;2,84014320818776
01/08/2003;1,0062;1,00620000000000;2,8458348779435;2,84583487794364
01/09/2003;1,0105;1,01050000000000;2,82829942153001;2,82829942153016
01/10/2003;1,0044;1,00440000000000;2,79891085752599;2,79891085752613
01/11/2003;1,0048;1,00480000000000;2,78664959928912;2,78664959928926
01/12/2003;1,006;1,00600000000000;2,77333757891035;2,77333757891049
01/01/2004;1,008;1,00800000000000;2,75679679812162;2,75679679812176
01/02/2004;1,0108;1,01080000000000;2,73491745845399;2,73491745845413
01/03/2004;1,0093;1,00930000000000;2,70569594227739;2,70569594227753
01/04/2004;1,0115;1,01150000000000;2,6807648293643;2,68076482936444
01/05/2004;1,0146;1,01460000000000;2,65028653422076;2,65028653422090
01/06/2004;1,0129;1,01290000000000;2,61214915653534;2,61214915653548
01/07/2004;1,0114;1,01140000000000;2,57888158410044;2,57888158410058
01/08/2004;1,0131;1,01310000000000;2,54981370783116;2,54981370783130
01/09/2004;1,0048;1,00480000000000;2,51684306369673;2,51684306369688
01/10/2004;1,0053;1,00530000000000;2,50481992804213;2,50481992804227
01/11/2004;1,0082;1,00820000000000;2,49161437187121;2,49161437187135
01/12/2004;1,0052;1,00520000000000;2,47134930754931;2,47134930754945
01/01/2005;1,0033;1,00330000000000;2,45856477074145;2,45856477074159
01/02/2005;1,004;1,00400000000000;2,45047819270552;2,45047819270566
01/03/2005;1,0099;1,00990000000000;2,44071533138;2,44071533138014
01/04/2005;1,0051;1,00510000000000;2,4167891191009;2,41678911910104
01/05/2005;0,9975;0,99750000000000;2,40452603631569;2,40452603631583
01/06/2005;0,9955;0,99550000000000;2,41055241735909;2,41055241735923
01/07/2005;0,996;0,99600000000000;2,42144893757819;2,42144893757833
01/08/2005;0,9921;0,99210000000000;2,43117363210662;2,43117363210676
01/09/2005;0,9987;0,99870000000000;2,4505328415549;2,45053284155505
01/10/2005;1,0063;1,00630000000000;2,45372268104025;2,45372268104040
01/11/2005;1,0033;1,00330000000000;2,43836100669805;2,43836100669820
01/12/2005;1,0007;1,00070000000000;2,43034088178815;2,43034088178830
01/01/2006;1,0072;1,00720000000000;2,42864083320491;2,42864083320506
01/02/2006;0,9994;0,99940000000000;2,41127961994133;2,41127961994148
01/03/2006;0,9955;0,99550000000000;2,41272725629511;2,41272725629525
01/04/2006;1,0002;1,00020000000000;2,42363360752899;2,42363360752914
01/05/2006;1,0038;1,00380000000000;2,42314897773344;2,42314897773359
01/06/2006;1,0067;1,00670000000000;2,41397586942961;2,41397586942976
01/07/2006;1,0017;1,00170000000000;2,39790987327864;2,39790987327878
01/08/2006;1,0041;1,00410000000000;2,39384034469266;2,39384034469281
01/09/2006;1,0016;1,00160000000000;2,38406567542342;2,38406567542357
01/10/2006;1,0043;1,00430000000000;2,38025726380134;2,38025726380149
01/11/2006;1,0042;1,00420000000000;2,37006598008697;2,37006598008711
01/12/2006;1,0062;1,00620000000000;2,36015333607545;2,36015333607560
01/01/2007;1,0049;1,00490000000000;2,34561055066135;2,34561055066149
01/02/2007;1,0042;1,00420000000000;2,3341731024593;2,33417310245945
01/03/2007;1,0044;1,00440000000000;2,32441057803157;2,32441057803171
01/04/2007;1,0026;1,00260000000000;2,31422797494183;2,31422797494197
01/05/2007;1,0026;1,00260000000000;2,3082265858187;2,30822658581884
01/06/2007;1,0031;1,00310000000000;2,30224075984311;2,30224075984325
01/07/2007;1,0032;1,00320000000000;2,2951258696472;2,29512586964734
01/08/2007;1,0059;1,00590000000000;2,28780489398644;2,28780489398658
01/09/2007;1,0025;1,00250000000000;2,27438601648915;2,27438601648929
01/10/2007;1,003;1,00300000000000;2,26871423091187;2,26871423091202
01/11/2007;1,0043;1,00430000000000;2,26192844557514;2,26192844557529
01/12/2007;1,0097;1,00970000000000;2,25224379724698;2,25224379724713
01/01/2008;1,0069;1,00690000000000;2,23060691021787;2,23060691021801
01/02/2008;1,0048;1,00480000000000;2,21532119397941;2,21532119397956
01/03/2008;1,0051;1,00510000000000;2,20473844942218;2,20473844942233
01/04/2008;1,0064;1,00640000000000;2,19355133760042;2,19355133760056
01/05/2008;1,0096;1,00960000000000;2,17960188553301;2,17960188553315
01/06/2008;1,0091;1,00910000000000;2,15887666950575;2,15887666950589
01/07/2008;1,0058;1,00580000000000;2,13940805619438;2,13940805619452
01/08/2008;1,0021;1,00210000000000;2,12707104413838;2,12707104413852
01/09/2008;1,0015;1,00150000000000;2,12261355567147;2,12261355567161
01/10/2008;1,005;1,00500000000000;2,11943440406537;2,11943440406551
01/11/2008;1,0038;1,00380000000000;2,1088899542939;2,10888995429404
01/12/2008;1,0029;1,00290000000000;2,10090650955758;2,10090650955772
01/01/2009;1,0064;1,00640000000000;2,09483149821276;2,09483149821290
01/02/2009;1,0031;1,00310000000000;2,08150983526705;2,08150983526719
01/03/2009;1,002;1,00200000000000;2,07507709626862;2,07507709626876
01/04/2009;1,0055;1,00550000000000;2,07093522581699;2,07093522581713
01/05/2009;1,006;1,00600000000000;2,0596073851984;2,05960738519854
01/06/2009;1,0042;1,00420000000000;2,04732344453121;2,04732344453135
01/07/2009;1,0023;1,00230000000000;2,03876064980204;2,03876064980218
01/08/2009;1,0008;1,00080000000000;2,03408226060265;2,03408226060279
01/09/2009;1,0016;1,00160000000000;2,0324562955662;2,03245629556634
01/10/2009;1,0024;1,00240000000000;2,02920956026977;2,02920956026991
01/11/2009;1,0037;1,00370000000000;2,02435111758756;2,02435111758770
01/12/2009;1,0024;1,00240000000000;2,01688862965783;2,01688862965796
01/01/2010;1,0088;1,00880000000000;2,01205968641044;2,01205968641058
01/02/2010;1,007;1,00700000000000;1,99450801587078;1,99450801587091
01/03/2010;1,0071;1,00710000000000;1,98064351129174;1,98064351129187
01/04/2010;1,0073;1,00730000000000;1,96668008270454;1,96668008270467
01/05/2010;1,0043;1,00430000000000;1,95242736295497;1,95242736295509
01/06/2010;0,9989;0,99890000000000;1,9440678711092;1,94406787110933
01/07/2010;0,9993;0,99930000000000;1,94620870067995;1,94620870068007
01/08/2010;0,9993;0,99930000000000;1,94757200108071;1,94757200108083
01/09/2010;1,0054;1,00540000000000;1,94893625646023;1,94893625646035
01/10/2010;1,0092;1,00920000000000;1,93846852641758;1,93846852641770
01/11/2010;1,0103;1,01030000000000;1,92079719224889;1,92079719224900
01/12/2010;1,006;1,00600000000000;1,90121468103424;1,90121468103435
01/01/2011;1,0094;1,00940000000000;1,88987542846346;1,88987542846357
01/02/2011;1,0054;1,00540000000000;1,87227603374625;1,87227603374635
01/03/2011;1,0066;1,00660000000000;1,86222004550055;1,86222004550065
01/04/2011;1,0072;1,00720000000000;1,85000997963496;1,85000997963506
01/05/2011;1,0057;1,00570000000000;1,83678512672256;1,83678512672266
01/06/2011;1,0022;1,00220000000000;1,82637479041718;1,82637479041728
01/07/2011;1;1,00000000000000;1,8223655861277;1,82236558612780
01/08/2011;1,0042;1,00420000000000;1,8223655861277;1,82236558612780
01/09/2011;1,0045;1,00450000000000;1,81474366274417;1,81474366274427
01/10/2011;1,0032;1,00320000000000;1,8066139001933;1,80661390019340
01/11/2011;1,0057;1,00570000000000;1,80085117642873;1,80085117642883
01/12/2011;1,0051;1,00510000000000;1,79064450276298;1,79064450276308
01/01/2012;1,0051;1,00510000000000;1,78155855413688;1,78155855413698
01/02/2012;1,0039;1,00390000000000;1,7725187087224;1,77251870872249
01/03/2012;1,0018;1,00180000000000;1,76563274103237;1,76563274103247
01/04/2012;1,0064;1,00640000000000;1,76246031246992;1,76246031247002
01/05/2012;1,0055;1,00550000000000;1,75125229776423;1,75125229776433
01/06/2012;1,0026;1,00260000000000;1,74167309573767;1,74167309573777
01/07/2012;1,0043;1,00430000000000;1,73715648886662;1,73715648886672
01/08/2012;1,0045;1,00450000000000;1,72971869846323;1,72971869846333
01/09/2012;1,0063;1,00630000000000;1,72196983420929;1,72196983420939
01/10/2012;1,0071;1,00710000000000;1,71118934135873;1,71118934135882
01/11/2012;1,0054;1,00540000000000;1,69912554995406;1,69912554995415
01/12/2012;1,0074;1,00740000000000;1,68999955237126;1,68999955237134
01/01/2013;1,0092;1,00920000000000;1,67758542026133;1,67758542026141
01/02/2013;1,0052;1,00520000000000;1,66229233081781;1,66229233081788
01/03/2013;1,006;1,00600000000000;1,6536931265597;1,65369312655977
01/04/2013;1,0059;1,00590000000000;1,64383014568559;1,64383014568566
01/05/2013;1,0035;1,00350000000000;1,63418843392543;1,63418843392550
01/06/2013;1,0028;1,00280000000000;1,62848872339355;1,62848872339362
01/07/2013;0,9987;0,99870000000000;1,62394168667087;1,62394168667094
01/08/2013;1,0016;1,00160000000000;1,62605555889744;1,62605555889751
01/09/2013;1,0027;1,00270000000000;1,62345802605575;1,62345802605582
01/10/2013;1,0061;1,00610000000000;1,61908649252593;1,61908649252600
01/11/2013;1,0054;1,00540000000000;1,60926994585621;1,60926994585627
01/12/2013;1,0072;1,00720000000000;1,60062656241915;1,60062656241921
01/01/2014;1,0063;1,00630000000000;1,58918443449082;1,58918443449088
01/02/2014;1,0064;1,00640000000000;1,5792352524007;1,57923525240075
01/03/2014;1,0082;1,00820000000000;1,5691924209069;1,56919242090695
01/04/2014;1,0078;1,00780000000000;1,55642969738832;1,55642969738837
01/05/2014;1,006;1,00600000000000;1,5443835060412;1,54438350604124
01/06/2014;1,0026;1,00260000000000;1,53517247121392;1,53517247121396
01/07/2014;1,0013;1,00130000000000;1,53119137364245;1,53119137364249
01/08/2014;1,0018;1,00180000000000;1,52920340921048;1,52920340921052
01/09/2014;1,0049;1,00490000000000;1,52645578879066;1,52645578879069
01/10/2014;1,0038;1,00380000000000;1,51901262691876;1,51901262691879
01/11/2014;1,0053;1,00530000000000;1,51326223044308;1,51326223044311
01/12/2014;1,0062;1,00620000000000;1,50528422405559;1,50528422405561
01/01/2015;1,0148;1,01480000000000;1,49600896845119;1,49600896845121
01/02/2015;1,0116;1,01160000000000;1,47419094250216;1,47419094250218
01/03/2015;1,0151;1,01510000000000;1,45728642002981;1,45728642002984
01/04/2015;1,0071;1,00710000000000;1,43560872823348;1,43560872823351
01/05/2015;1,0099;1,00990000000000;1,42548776510126;1,42548776510129
01/06/2015;1,0077;1,00770000000000;1,41151377869221;1,41151377869224
01/07/2015;1,0058;1,00580000000000;1,40072817176958;1,40072817176961
01/08/2015;1,0025;1,00250000000000;1,39265079714613;1,39265079714616
01/09/2015;1,0051;1,00510000000000;1,38917785251484;1,38917785251488
01/10/2015;1,0077;1,00770000000000;1,38212899464216;1,38212899464220
01/11/2015;1,0111;1,01110000000000;1,37156792164549;1,37156792164553
01/12/2015;1,009;1,00900000000000;1,35651065339283;1,35651065339287
01/01/2016;1,0151;1,01510000000000;1,34441095479963;1,34441095479967
01/02/2016;1,0095;1,00950000000000;1,32441232863721;1,32441232863725
01/03/2016;1,0044;1,00440000000000;1,3119488148957;1,31194881489574
01/04/2016;1,0064;1,00640000000000;1,30620152817174;1,30620152817178
01/05/2016;1,0098;1,00980000000000;1,29789500017065;1,29789500017069
01/06/2016;1,0047;1,00470000000000;1,28529906929159;1,28529906929163
01/07/2016;1,0064;1,00640000000000;1,27928642310301;1,27928642310305
01/08/2016;1,0031;1,00310000000000;1,27115105634242;1,27115105634246
01/09/2016;1,0008;1,00080000000000;1,26722266607758;1,26722266607762
01/10/2016;1,0017;1,00170000000000;1,26620969831892;1,26620969831896
01/11/2016;1,0007;1,00070000000000;1,26406079496748;1,26406079496752
01/12/2016;1,0014;1,00140000000000;1,26317657136752;1,26317657136756
01/01/2017;1,0042;1,00420000000000;1,26141059653237;1,26141059653241
01/02/2017;1,0024;1,00240000000000;1,25613483024534;1,25613483024538
01/03/2017;1,0032;1,00320000000000;1,25312732466614;1,25312732466619
01/04/2017;1,0008;1,00080000000000;1,24913010831952;1,24913010831956
01/05/2017;1,0036;1,00360000000000;1,24813160303709;1,24813160303713
01/06/2017;0,997;0,99700000000000;1,24365444702779;1,24365444702783
01/07/2017;1,0017;1,00170000000000;1,24739663693861;1,24739663693865
01/08/2017;0,9997;0,99970000000000;1,24527966151404;1,24527966151407
01/09/2017;0,9998;0,99980000000000;1,2456533575213;1,24565335752133
01/10/2017;1,0037;1,00370000000000;1,24590253802891;1,24590253802894
01/11/2017;1,0018;1,00180000000000;1,24130969216789;1,24130969216792
01/12/2017;1,0026;1,00260000000000;1,23907934933908;1,23907934933910
01/01/2018;1,0023;1,00230000000000;1,23586609748562;1,23586609748564
01/02/2018;1,0018;1,00180000000000;1,23303012819078;1,23303012819080
01/03/2018;1,0007;1,00070000000000;1,23081466179954;1,23081466179956
01/04/2018;1,0021;1,00210000000000;1,22995369421359;1,22995369421362
01/05/2018;1,0043;1,00430000000000;1,2273762041848;1,22737620418483
01/06/2018;1,0143;1,01430000000000;1,22212108352564;1,22212108352567
01/07/2018;1,0025;1,00250000000000;1,20489114022049;1,20489114022051
01/08/2018;1;1,00000000000000;1,20188642416009;1,20188642416011
01/09/2018;1,003;1,00300000000000;1,20188642416009;1,20188642416011
01/10/2018;1,004;1,00400000000000;1,19829154951156;1,19829154951158
01/11/2018;0,9975;0,99750000000000;1,19351747959319;1,19351747959321
01/12/2018;1,0014;1,00140000000000;1,19650875147187;1,19650875147188
01/01/2019;1,0036;1,00360000000000;1,19483598109833;1,19483598109835
01/02/2019;1,0054;1,00540000000000;1,19055000109439;1,19055000109441
01/03/2019;1,0077;1,00770000000000;1,18415556106464;1,18415556106466
01/04/2019;1,006;1,00600000000000;1,17510723535243;1,17510723535244
01/05/2019;1,0015;1,00150000000000;1,16809864349148;1,16809864349150
01/06/2019;1,0001;1,00010000000000;1,16634911981176;1,16634911981178
01/07/2019;1,001;1,00100000000000;1,1662324965621;1,16623249656212
01/08/2019;1,0012;1,00120000000000;1,16506742913297;1,16506742913299
01/09/2019;0,9995;0,99950000000000;1,16367102390428;1,16367102390430
01/10/2019;1,0004;1,00040000000000;1,16425315047952;1,16425315047954
01/11/2019;1,0054;1,00540000000000;1,16378763542535;1,16378763542537
01/12/2019;1,0122;1,01220000000000;1,15753693597111;1,15753693597113
01/01/2020;1,0019;1,00190000000000;1,14358519657292;1,14358519657294
01/02/2020;1,0017;1,00170000000000;1,14141650521302;1,14141650521303
01/03/2020;1,0018;1,00180000000000;1,1394793902496;1,13947939024961
01/04/2020;0,9977;0,99770000000000;1,13743201262687;1,13743201262688
01/05/2020;0,9975;0,99750000000000;1,1400541371423;1,14005413714231
01/06/2020;1,003;1,00300000000000;1,1429114156815;1,14291141568151
01/07/2020;1,0044;1,00440000000000;1,13949293687089;1,13949293687090
01/08/2020;1,0036;1,00360000000000;1,13450113189057;1,13450113189058
01/09/2020;1,0087;1,00870000000000;1,13043157820902;1,13043157820903
01/10/2020;1,0089;1,00890000000000;1,12068164787253;1,12068164787254
01/11/2020;1,0095;1,00950000000000;1,11079556732335;1,11079556732336
01/12/2020;1,0146;1,01460000000000;1,10034231532774;1,10034231532775
01/01/2021;1,0027;1,00270000000000;1,08450849135397;1,08450849135398
01/02/2021;1,0082;1,00820000000000;1,08158820320532;1,08158820320532
01/03/2021;1,0086;1,00860000000000;1,07279131442702;1,07279131442702
01/04/2021;1,0038;1,00380000000000;1,06364397623143;1,06364397623143
01/05/2021;1,0096;1,00960000000000;1,05961742999744;1,05961742999744
01/06/2021;1,006;1,00600000000000;1,04954182844437;1,04954182844438
01/07/2021;1,0102;1,01020000000000;1,04328213563059;1,04328213563059
01/08/2021;1,0088;1,00880000000000;1,03274810496;1,03274810496000
01/09/2021;1,012;1,01200000000000;1,0237392;1,02373920000000
01/10/2021;1,0116;1,01160000000000;1,0116;1,01160000000000
