COMPETENCIA;INDICE_CALCULADO;INDICE_GOOGLE;ACUMULADO_CALCULADO;ACUMULADO_GOOGLE
01/03/1996;1,0;1,00000000000000;5,22020227409658;5,65282280140000
01/04/1996;1,0;1,00000000000000;5,22020227409658;5,65282280140000
01/05/1996;1,0;1,00000000000000;5,22020227409658;5,65282280140000
01/06/1996;1,06757572100881;1,06757572100000;5,22020227409658;5,65282280140000
01/07/1996;1,0;1,00000000000000;4,88977237995234;5,29500876630000
01/08/1996;1,0;1,00000000000000;4,88977237995234;5,29500876630000
01/09/1996;1,0;1,00000000000000;4,88977237995234;5,29500876630000
01/10/1996;1,0;1,00000000000000;4,88977237995234;5,29500876630000
01/11/1996;1,0;1,00000000000000;4,88977237995234;5,29500876630000
01/12/1996;1,029501525941;1,02950152590000;4,88977237995234;5,29500876630000
01/01/1997;1,0;1,00000000000000;4,74965044416318;5,14327432540000
01/02/1997;1,0;1,00000000000000;4,74965044416318;5,14327432540000
01/03/1997;1,0;1,00000000000000;4,74965044416318;5,14327432540000
01/04/1997;1,0;1,00000000000000;4,74965044416318;5,14327432540000
01/05/1997;1,0;1,00000000000000;4,74965044416318;5,14327432540000
01/06/1997;1,0;1,00000000000000;4,74965044416318;5,14327432540000
01/07/1997;1,0;1,00000000000000;4,74965044416318;5,14327432540000
01/08/1997;1,0;1,00000000000000;4,74965044416318;5,14327432540000
01/09/1997;1,0;1,00000000000000;4,74965044416318;5,14327432540000
01/10/1997;1,0;1,00000000000000;4,74965044416318;5,14327432540000
01/11/1997;1,0;1,00000000000000;4,74965044416318;5,14327432540000
01/12/1997;1,05522617479139;1,05522617480000;4,74965044416318;5,14327432540000
01/01/1998;1,0;1,00000000000000;4,5010733789864;4,87409661380000
01/02/1998;1,0;1,00000000000000;4,5010733789864;4,87409661380000
01/03/1998;1,0;1,00000000000000;4,5010733789864;4,87409661380000
01/04/1998;1,0;1,00000000000000;4,5010733789864;4,87409661380000
01/05/1998;1,0;1,00000000000000;4,5010733789864;4,87409661380000
01/06/1998;1,0;1,00000000000000;4,5010733789864;4,87409661380000
01/07/1998;1,0;1,00000000000000;4,5010733789864;4,87409661380000
01/08/1998;1,0;1,00000000000000;4,5010733789864;4,87409661380000
01/09/1998;1,0;1,00000000000000;4,5010733789864;4,87409661380000
01/10/1998;1,0;1,00000000000000;4,5010733789864;4,87409661380000
01/11/1998;1,0;1,00000000000000;4,5010733789864;4,87409661380000
01/12/1998;1,016543543856;1,01654354390000;4,5010733789864;4,87409661380000
01/01/1999;1,0;1,00000000000000;4,42782151949214;4,79477405890000
01/02/1999;1,0;1,00000000000000;4,42782151949214;4,79477405890000
01/03/1999;1,0;1,00000000000000;4,42782151949214;4,79477405890000
01/04/1999;1,0;1,00000000000000;4,42782151949214;4,79477405890000
01/05/1999;1,0;1,00000000000000;4,42782151949214;4,79477405890000
01/06/1999;1,0;1,00000000000000;4,42782151949214;4,79477405890000
01/07/1999;1,0;1,00000000000000;4,42782151949214;4,79477405890000
01/08/1999;1,0;1,00000000000000;4,42782151949214;4,79477405890000
01/09/1999;1,0;1,00000000000000;4,42782151949214;4,79477405890000
01/10/1999;1,0;1,00000000000000;4,42782151949214;4,79477405890000
01/11/1999;1,0;1,00000000000000;4,42782151949214;4,79477405890000
01/12/1999;1,08915046059365;1,08915046060000;4,42782151949214;4,79477405890000
01/01/2000;1,0;1,00000000000000;4,06539011798124;4,40230641440000
01/02/2000;1,0;1,00000000000000;4,06539011798124;4,40230641440000
01/03/2000;1,0;1,00000000000000;4,06539011798124;4,40230641440000
01/04/2000;1,0;1,00000000000000;4,06539011798124;4,40230641440000
01/05/2000;1,0;1,00000000000000;4,06539011798124;4,40230641440000
01/06/2000;1,0;1,00000000000000;4,06539011798124;4,40230641440000
01/07/2000;1,0;1,00000000000000;4,06539011798124;4,40230641440000
01/08/2000;1,0;1,00000000000000;4,06539011798124;4,40230641440000
01/09/2000;1,0;1,00000000000000;4,06539011798124;4,40230641440000
01/10/2000;1,0;1,00000000000000;4,06539011798124;4,40230641440000
01/11/2000;1,0;1,00000000000000;4,06539011798124;4,40230641440000
01/12/2000;1,0063;1,06035557010000;4,06539011798124;4,40230641440000
01/01/2001;1,0049;1,00490000000000;4,03993850539724;4,15172658920000
01/02/2001;1,0034;1,00340000000000;4,02023933266717;4,13148232580000
01/03/2001;1,008;1,00800000000000;4,00661683542672;4,11748288400000
01/04/2001;1,0113;1,01130000000000;3,97481828911381;4,08480444840000
01/05/2001;1,0044;1,00440000000000;3,93040471582499;4,03916191870000
01/06/2001;1,0146;1,01460000000000;3,91318669436976;4,02146746190000
01/07/2001;1,0162;1,01620000000000;3,85687630038415;3,96359891770000
01/08/2001;1,009;1,00900000000000;3,79539096672323;3,90041223940000
01/09/2001;1,0038;1,00380000000000;3,76153713253046;3,86562164460000
01/10/2001;1,0145;1,01450000000000;3,74729740240133;3,85098789060000
01/11/2001;1,0076;1,00760000000000;3,69373819852275;3,79594666400000
01/12/2001;1,0018;1,00180000000000;3,66587752930007;3,76731506940000
01/01/2002;1,0019;1,00190000000000;3,65929080584954;3,76054608650000
01/02/2002;1,0018;1,00180
