COMPETENCIA;INDICE_CALCULADO;INDICE_GOOGLE;ACUMULADO_CALCULADO;ACUMULADO_GOOGLE
01/06/1998;1,0028;1,00280000000000;2,90817300903696;2,90817300900000
01/07/1998;0,9962;0,99620000000000;2,90005286102609;2,90005286100000
01/08/1998;0,9983;0,99830000000000;2,91111509840001;2,91111509840000
01/09/1998;0,9998;0,99980000000000;2,91607242151659;2,91607242150000
01/10/1998;0,9997;0,99970000000000;2,91665575266712;2,91665575270000
01/11/1998;0,9982;0,99820000000000;2,91753101197071;2,91753101200000
01/12/1998;1,0098;1,00980000000000;2,92279203763846;2,92279203760000
01/01/1999;1,0115;1,01150000000000;2,89442665640568;2,89442665640000
01/02/1999;1,0444;1,04440000000000;2,86151918576933;2,86151918580000
01/03/1999;1,0198;1,01980000000000;2,73986900207711;2,73986900210000
01/04/1999;1,0003;1,00030000000000;2,68667287907149;2,68667287910000
01/05/1999;0,9966;0,99660000000000;2,68586711893581;2,68586711890000
01/06/1999;1,0102;1,01020000000000;2,69503022168955;2,69503022170000
01/07/1999;1,0159;1,01590000000000;2,66781847326227;2,66781847330000
01/08/1999;1,0145;1,01450000000000;2,62606405479109;2,62606405480000
01/09/1999;1,0147;1,01470000000000;2,58853036450576;2,58853036450000
01/10/1999;1,0189;1,01890000000000;2,55103022026782;2,55103022030000
01/11/1999;1,0253;1,02530000000000;2,50371009938936;2,50371009940000
01/12/1999;1,0123;1,01230000000000;2,44192928839302;2,44192928840000
01/01/2000;1,0102;1,01020000000000;2,41225850873557;2,41225850870000
01/02/2000;1,0019;1,00190000000000;2,38790190926111;2,38790190930000
01/03/2000;1,0018;1,00180000000000;2,38337349961185;2,38337349960000
01/04/2000;1,0013;1,00130000000000;2,37909113556783;2,37909113560000
01/05/2000;1,0067;1,00670000000000;2,37600233253553;2,37600233250000
01/06/2000;1,0093;1,00930000000000;2,36018906579471;2,36018906580000
01/07/2000;1,0226;1,02260000000000;2,33844155929328;2,33844155930000
01/08/2000;1,0182;1,01820000000000;2,28676076598208;2,28676076600000
01/09/2000;1,0069;1,00690000000000;2,24588564720299;2,24588564720000
01/10/2000;1,0037;1,00370000000000;2,2304952301152;2,23049523010000
01/11/2000;1,0039;1,00390000000000;2,22227282067869;2,22227282070000
01/12/2000;1,0076;1,00760000000000;2,21363962613676;2,21363962610000
01/01/2001;1,0049;1,00490000000000;2,19694286039774;2,19694286040000
01/02/2001;1,0034;1,00340000000000;2,18623033177206;2,18623033180000
01/03/2001;1,008;1,00800000000000;2,17882233583024;2,17882233580000
01/04/2001;1,0113;1,01130000000000;2,16153009506968;2,16153009510000
01/05/2001;1,0044;1,00440000000000;2,13737772675732;2,13737772680000
01/06/2001;1,0146;1,01460000000000;2,12801446311959;2,12801446310000
01/07/2001;1,0162;1,01620000000000;2,0973925321502;2,09739253220000
01/08/2001;1,009;1,00900000000000;2,06395643785692;2,06395643790000
01/09/2001;1,0038;1,00380000000000;2,04554651918426;2,04554651920000
01/10/2001;1,0145;1,01450000000000;2,03780286828478;2,03780286830000
01/11/2001;1,0076;1,00760000000000;2,00867705104463;2,00867705100000
01/12/2001;1,0018;1,00180000000000;1,99352625153298;1,99352625150000
01/01/2002;1,0019;1,00190000000000;1,98994435169992;1,98994435170000
01/02/2002;1,0018;1,00180000000000;1,98617062750766;1,98617062750000
01/03/2002;1,0011;1,00110000000000;1,98260194400844;1,98260194400000
01/04/2002;1,007;1,00700000000000;1,98042347818244;1,98042347820000
01/05/2002;1,0111;1,01110000000000;1,96665688002228;1,96665688000000
01/06/2002;1,0174;1,01740000000000;1,94506664031479;1,94506664030000
01/07/2002;1,0205;1,02050000000000;1,91180129773421;1,91180129770000
01/08/2002;1,0236;1,02360000000000;1,87339666607958;1,87339666610000
01/09/2002;1,0264;1,02640000000000;1,83020385509924;1,83020385510000
01/10/2002;1,0421;1,04210000000000;1,78312924308188;1,78312924310000
01/11/2002;1,0584;1,05840000000000;1,71109225897887;1,71109225900000
01/12/2002;1,027;1,02700000000000;1,61667824922418;1,61667824920000
01/01/2003;1,0217;1,02170000000000;1,57417551044224;1,57417551040000
01/02/2003;1,0159;1,01590000000000;1,54074142159366;1,54074142160000
01/03/2003;1,0166;1,01660000000000;1,5166270514752;1,51662705150000
01/04/2003;1,0041;1,00410000000000;1,491862139952;1,49186214000000
01/05/2003;0,9933;0,99330000000000;1,48577048097998;1,48577048100000
01/06/2003;0,993;0,99300000000000;1,49579228931841;1,49579228930000
01/07/2003;0,998;0,99800000000000;1,50633664583929;1,50633664580000
01/08/2003;1,0062;1,00620000000000;1,50935535655239;1,50935535660000
01/09/2003;1,0105;1,01050000000000;1,50005501545656;1,50005501550000
01/10/2003;1,0044;1,00440000000000;1,48446810040234;1,48446810040000
01/11/2003;1,0048;1,00480000000000;1,47796505416402;1,47796505420000
01/12/2003;1,006;1,00600000000000;1,47090471154859;1,47090471150000
01/01/2004;1,008;1,00800000000000;1,46213192002842;1,46213192000000
01/02/2004;1,0108;1,01080000000000;1,45052769844089;1,45052769840000
01/03/2004;1,0093;1,00930000000000;1,43502938112474;1,43502938110000
01/04/2004;1,0115;1,01150000000000;1,42180657993138;1,42180657990000
01/05/2004;1,0146;1,01460000000000;1,40564170037704;1,40564170040000
01/06/2004;1,0129;1,01290000000000;1,38541464653759;1,38541464650000
01/07/2004;1,0114;1,01140000000000;1,3677704082709;1,36777040830000
01/08/2004;1,0131;1,01310000000000;1,35235357748754;1,35235357750000
01/09/2004;1,0048;1,00480000000000;1,3348668221178;1,33486682210000
01/10/2004;1,0053;1,00530000000000;1,32849006978284;1,32849006980000
01/11/2004;1,0082;1,00820000000000;1,32148619296015;1,32148619300000
01/12/2004;1,0052;1,00520000000000;1,31073814021042;1,31073814020000
01/01/2005;1,0033;1,00330000000000;1,30395756089377;1,30395756090000
01/02/2005;1,004;1,00400000000000;1,29966865433447;1,29966865430000
01/03/2005;1,0099;1,00990000000000;1,2944906915682;1,29449069160000
01/04/2005;1,0051;1,00510000000000;1,28180086302426;1,28180086300000
01/05/2005;0,9975;0,99750000000000;1,27529684909388;1,27529684910000
01/06/2005;0,9955;0,99550000000000;1,27849308179838;1,27849308180000
01/07/2005;0,996;0,99600000000000;1,28427230718069;1,28427230720000
01/08/2005;0,9921;0,99210000000000;1,28943002728985;1,28943002730000
01/09/2005;0,9987;0,99870000000000;1,29969763863507;1,29969763860000
01/10/2005;1,0063;1,00630000000000;1,30138944491346;1,30138944490000
01/11/2005;1,0033;1,00330000000000;1,29324202018629;1,29324202020000
01/12/2005;1,0007;1,00070000000000;1,2889883586029;1,28898835860000
01/01/2006;1,0072;1,00720000000000;1,28808669791436;1,28808669790000
01/02/2006;0,9994;0,99940000000000;1,27887877076485;1,27887877080000
01/03/2006;0,9955;0,99550000000000;1,27964655870007;1,27964655870000
01/04/2006;1,0002;1,00020000000000;1,28543099819193;1,28543099820000
01/05/2006;1,0038;1,00380000000000;1,28517396339925;1,28517396340000
01/06/2006;1,0067;1,00670000000000;1,28030878999726;1,28030879000000
01/07/2006;1,0017;1,00170000000000;1,27178781165914;1,27178781170000
01/08/2006;1,0041;1,00410000000000;1,26962944160841;1,26962944160000
01/09/2006;1,0016;1,00160000000000;1,2644452162219;1,26444521620000
01/10/2006;1,0043;1,00430000000000;1,2624253356848;1,26242533570000
01/11/2006;1,0042;1,00420000000000;1,25702014904391;1,25702014900000
01/12/2006;1,0062;1,00620000000000;1,25176274551276;1,25176274550000
01/01/2007;1,0049;1,00490000000000;1,24404963775866;1,24404963780000
01/02/2007;1,0042;1,00420000000000;1,23798351851792;1,23798351850000
01/03/2007;1,0044;1,00440000000000;1,2328057344333;1,23280573440000
01/04/2007;1,0026;1,00260000000000;1,22740515176553;1,22740515180000
01/05/2007;1,0026;1,00260000000000;1,22422217411284;1,22422217410000
01/06/2007;1,0031;1,00310000000000;1,22104745074091;1,22104745070000
01/07/2007;1,0032;1,00320000000000;1,21727390164581;1,21727390160000
01/08/2007;1,0059;1,00590000000000;1,2133910502849;1,21339105030000
01/09/2007;1,0025;1,00250000000000;1,20627403348732;1,20627403350000
01/10/2007;1,003;1,00300000000000;1,20326586881528;1,20326586880000
01/11/2007;1,0043;1,00430000000000;1,19966686821065;1,19966686820000
01/12/2007;1,0097;1,00970000000000;1,19453038754421;1,19453038750000
01/01/2008;1,0069;1,00690000000000;1,18305475640706;1,18305475640000
01/02/2008;1,0048;1,00480000000000;1,17494761784394;1,17494761780000
01/03/2008;1,0051;1,00510000000000;1,16933481075233;1,16933481080000
01/04/2008;1,0064;1,00640000000000;1,16340146328955;1,16340146330000
01/05/2008;1,0096;1,00960000000000;1,15600304380917;1,15600304380000
01/06/2008;1,0091;1,00910000000000;1,14501093879672;1,14501093880000
01/07/2008;1,0058;1,00580000000000;1,13468530254357;1,13468530250000
01/08/2008;1,0021;1,00210000000000;1,12814207848834;1,12814207850000
01/09/2008;1,0015;1,00150000000000;1,12577794480425;1,12577794480000
01/10/2008;1,005;1,00500000000000;1,12409180709361;1,12409180710000
01/11/2008;1,0038;1,00380000000000;1,11849931054091;1,11849931050000
01/12/2008;1,0029;1,00290000000000;1,11426510314894;1,11426510310000
01/01/2009;1,0064;1,00640000000000;1,1110430782221;1,11104307820000
01/02/2009;1,0031;1,00310000000000;1,10397762144485;1,10397762140000
01/03/2009;1,002;1,00200000000000;1,10056586725636;1,10056586730000
01/04/2009;1,0055;1,00550000000000;1,09836912899836;1,09836912900000
01/05/2009;1,006;1,00600000000000;1,09236114271344;1,09236114270000
01/06/2009;1,0042;1,00420000000000;1,08584606631555;1,08584606630000
01/07/2009;1,001051;1,00105100000000;1,08130458704994;1,08130458700000
01/08/2009;1,000197;1,00019700000000;1,08016932908507;1,08016932910000
01/09/2009;1;1,00000000000000;1,07995657763928;1,07995657760000
01/10/2009;1;1,00000000000000;1,07995657763928;1,07995657760000
01/11/2009;1;1,00000000000000;1,07995657763928;1,07995657760000
01/12/2009;1,000533;1,00053300000000;1,07995657763928;1,07995657760000
01/01/2010;1;1,00000000000000;1,07938126742374;1,07938126740000
01/02/2010;1;1,00000000000000;1,07938126742374;1,07938126740000
01/03/2010;1,000792;1,00079200000000;1,07938126742374;1,07938126740000
01/04/2010;1;1,00000000000000;1,07852707398115;1,07852707400000
01/05/2010;1,00051;1,00051000000000;1,07852707398115;1,07852707400000
01/06/2010;1,000589;1,00058900000000;1,07797730555532;1,07797730560000
01/07/2010;1,001151;1,00115100000000;1,07734275067517;1,07734275070000
01/08/2010;1,000909;1,00090900000000;1,076104154793;1,07610415480000
01/09/2010;1,000702;1,00070200000000;1,07512686447319;1,07512686450000
01/10/2010;1,000472;1,00047200000000;1,07437265486947;1,07437265490000
01/11/2010;1,000336;1,00033600000000;1,07386579021649;1,07386579020000
01/12/2010;1,001406;1,00140600000000;1,07350509250541;1,07350509250000
01/01/2011;1,000715;1,00071500000000;1,07199786350932;1,07199786350000
01/02/2011;1,000524;1,00052400000000;1,07123193267746;1,07123193270000
01/03/2011;1,001212;1,00121200000000;1,07067090112527;1,07067090110000
01/04/2011;1,000369;1,00036900000000;1,06937481884483;1,06937481880000
01/05/2011;1,00157;1,00157000000000;1,06898036509011;1,06898036510000
01/06/2011;1,001114;1,00111400000000;1,06730469671627;1,06730469670000
01/07/2011;1,001229;1,00122900000000;1,06611704233111;1,06611704230000
01/08/2011;1,002076;1,00207600000000;1,06480839281634;1,06480839280000
01/09/2011;1,001003;1,00100300000000;1,0626024301713;1,06260243020000
01/10/2011;1,00062;1,00062000000000;1,06153770785033;1,06153770790000
01/11/2011;1,000645;1,00064500000000;1,06087996227372;1,06087996230000
01/12/2011;1,000937;1,00093700000000;1,06019613576615;1,06019613580000
01/01/2012;1,000864;1,00086400000000;1,05920366193492;1,05920366190000
01/02/2012;1;1,00000000000000;1,05828929997974;1,05828930000000
01/03/2012;1,001068;1,00106800000000;1,05828929997974;1,05828930000000
01/04/2012;1,000227;1,00022700000000;1,05716025282972;1,05716025280000
01/05/2012;1,000468;1,00046800000000;1,05692033191438;1,05692033190000
01/06/2012;1;1,00000000000000;1,05642592458168;1,05642592460000
01/07/2012;1,000144;1,00014400000000;1,05642592458168;1,05642592460000
01/08/2012;1,000123;1,00012300000000;1,05627382115143;1,05627382120000
01/09/2012;1;1,00000000000000;1,05614391544983;1,05614391540000
01/10/2012;1;1,00000000000000;1,05614391544983;1,05614391540000
01/11/2012;1;1,00000000000000;1,05614391544983;1,05614391540000
01/12/2012;1;1,00000000000000;1,05614391544983;1,05614391540000
01/01/2013;1;1,00000000000000;1,05614391544983;1,05614391540000
01/02/2013;1;1,00000000000000;1,05614391544983;1,05614391540000
01/03/2013;1;1,00000000000000;1,05614391544983;1,05614391540000
01/04/2013;1;1,00000000000000;1,05614391544983;1,05614391540000
01/05/2013;1;1,00000000000000;1,05614391544983;1,05614391540000
01/06/2013;1;1,00000000000000;1,05614391544983;1,05614391540000
01/07/2013;1,000209;1,00020900000000;1,05614391544983;1,05614391540000
01/08/2013;1;1,00000000000000;1,05592322749528;1,05592322750000
01/09/2013;1,000079;1,00007900000000;1,05592322749528;1,05592322750000
01/10/2013;1,00092;1,00092000000000;1,0558398161498;1,05583981610000
01/11/2013;1,000207;1,00020700000000;1,05486933636035;1,05486933640000
01/12/2013;1,000494;1,00049400000000;1,05465102359847;1,05465102360000
01/01/2014;1,001126;1,00112600000000;1,05413028323855;1,05413028320000
01/02/2014;1,000537;1,00053700000000;1,0529446675429;1,05294466750000
01/03/2014;1,000266;1,00026600000000;1,05237953973006;1,05237953970000
01/04/2014;1,000459;1,00045900000000;1,05209968121486;1,05209968120000
01/05/2014;1,000604;1,00060400000000;1,0516169890169;1,05161698900000
01/06/2014;1,000465;1,00046500000000;1,05098219577065;1,05098219580000
01/07/2014;1,001054;1,00105400000000;1,05049371619262;1,05049371620000
01/08/2014;1,000602;1,00060200000000;1,0493876615973;1,04938766160000
01/09/2014;1,000873;1,00087300000000;1,0487563102985;1,04875631030000
01/10/2014;1,001038;1,00103800000000;1,04784154463004;1,04784154460000
01/11/2014;1,000483;1,00048300000000;1,04675501292662;1,04675501290000
01/12/2014;1,001053;1,00105300000000;1,04624967433392;1,04624967430000
01/01/2015;1,000878;1,00087800000000;1,04514913229761;1,04514913230000
01/02/2015;1,000168;1,00016800000000;1,04423229634142;1,04423229630000
01/03/2015;1,001296;1,00129600000000;1,0440568947831;1,04405689480000
01/04/2015;1,001074;1,00107400000000;1,04270554839238;1,04270554840000
01/05/2015;1,001153;1,00115300000000;1,04158688407888;1,04158688410000
01/06/2015;1,001813;1,00181300000000;1,0403873175018;1,04038731750000
01/07/2015;1,002305;1,00230500000000;1,0385045088273;1,03850450880000
01/08/2015;1,001867;1,00186700000000;1,03611626084605;1,03611626080000
01/09/2015;1,00192;1,00192000000000;1,03418543663585;1,03418543660000
01/10/2015;1,00179;1,00179000000000;1,03220360571288;1,03220360570000
01/11/2015;1,001297;1,00129700000000;1,03035926263277;1,03035926260000
01/12/2015;1,00225;1,00225000000000;1,02902461770361;1,02902461770000
01/01/2016;1,00132;1,00132000000000;1,02671451005598;1,02671451010000
01/02/2016;1,000957;1,00095700000000;1,02536103349177;1,02536103350000
01/03/2016;1,002168;1,00216800000000;1,02438070116076;1,02438070120000
01/04/2016;1,001304;1,00130400000000;1,02216464820345;1,02216464820000
01/05/2016;1,001533;1,00153300000000;1,02083348134378;1,02083348130000
01/06/2016;1,002043;1,00204300000000;1,0192709389943;1,01927093900000
01/07/2016;1,001621;1,00162100000000;1,01719281407514;1,01719281410000
01/08/2016;1,002545;1,00254500000000;1,01554661301544;1,01554661300000
01/09/2016;1,001575;1,00157500000000;1,01296860790831;1,01296860790000
01/10/2016;1,001601;1,00160100000000;1,01137569119468;1,01137569120000
01/11/2016;1,001428;1,00142800000000;1,00975906692853;1,00975906690000
01/12/2016;1,001849;1,00184900000000;1,00831918712931;1,00831918710000
01/01/2017;1,0017;1,00170000000000;1,00645824583277;1,00645824580000
01/02/2017;1,000302;1,00030200000000;1,00475017054285;1,00475017050000
01/03/2017;1,001519;1,00151900000000;1,00444682760091;1,00444682760000
01/04/2017;1;1,00000000000000;1,00292338697609;1,00292338700000
01/05/2017;1,000764;1,00076400000000;1,00292338697609;1,00292338700000
01/06/2017;1,000536;1,00053600000000;1,0021577384639;1,00215773850000
01/07/2017;1,000623;1,00062300000000;1,00162086967775;1,00162086970000
01/08/2017;1,000509;1,00050900000000;1,000997248392;1,00099724840000
01/09/2017;1;1,00000000000000;1,000488;1,00048800000000
01/10/2017;1;1,00000000000000;1,000488;1,00048800000000
01/11/2017;1;1,00000000000000;1,000488;1,00048800000000
01/12/2017;1;1,00000000000000;1,000488;1,00048800000000
01/01/2018;1;1,00000000000000;1,000488;1,00048800000000
01/02/2018;1;1,00000000000000;1,000488;1,00048800000000
01/03/2018;1;1,00000000000000;1,000488;1,00048800000000
01/04/2018;1;1,00000000000000;1,000488;1,00048800000000
01/05/2018;1;1,00000000000000;1,000488;1,00048800000000
01/06/2018;1;1,00000000000000;1,000488;1,00048800000000
01/07/2018;1;1,00000000000000;1,000488;1,00048800000000
01/08/2018;1;1,00000000000000;1,000488;1,00048800000000
01/09/2018;1;1,00000000000000;1,000488;1,00048800000000
01/10/2018;1;1,00000000000000;1,000488;1,00048800000000
01/11/2018;1;1,00000000000000;1,000488;1,00048800000000
01/12/2018;1;1,00000000000000;1,000488;1,00048800000000
01/01/2019;1;1,00000000000000;1,000488;1,00048800000000
01/02/2019;1;1,00000000000000;1,000488;1,00048800000000
01/03/2019;1;1,00000000000000;1,000488;1,00048800000000
01/04/2019;1;1,00000000000000;1,000488;1,00048800000000
01/05/2019;1;1,00000000000000;1,000488;1,00048800000000
01/06/2019;1;1,00000000000000;1,000488;1,00048800000000
01/07/2019;1;1,00000000000000;1,000488;1,00048800000000
01/08/2019;1;1,00000000000000;1,000488;1,00048800000000
01/09/2019;1;1,00000000000000;1,000488;1,00048800000000
01/10/2019;1;1,00000000000000;1,000488;1,00048800000000
01/11/2019;1;1,00000000000000;1,000488;1,00048800000000
01/12/2019;1;1,00000000000000;1,000488;1,00048800000000
01/01/2020;1;1,00000000000000;1,000488;1,00048800000000
01/02/2020;1;1,00000000000000;1,000488;1,00048800000000
01/03/2020;1;1,00000000000000;1,000488;1,00048800000000
01/04/2020;1;1,00000000000000;1,000488;1,00048800000000
01/05/2020;1;1,00000000000000;1,000488;1,00048800000000
01/06/2020;1;1,00000000000000;1,000488;1,00048800000000
01/07/2020;1;1,00000000000000;1,000488;1,00048800000000
01/08/2020;1;1,00000000000000;1,000488;1,00048800000000
01/09/2020;1;1,00000000000000;1,000488;1,00048800000000
01/10/2020;1;1,00000000000000;1,000488;1,00048800000000
01/11/2020;1;1,00000000000000;1,000488;1,00048800000000
01/12/2020;1;1,00000000000000;1,000488;1,00048800000000
01/01/2021;1;1,00000000000000;1,000488;1,00048800000000
01/02/2021;1;1,00000000000000;1,000488;1,00048800000000
01/03/2021;1;1,00000000000000;1,000488;1,00048800000000
01/04/2021;1;1,00000000000000;1,000488;1,00048800000000
01/05/2021;1;1,00000000000000;1,000488;1,00048800000000
01/06/2021;1;1,00000000000000;1,000488;1,00048800000000
01/07/2021;1;1,00000000000000;1,000488;1,00048800000000
01/08/2021;1;1,00000000000000;1,000488;1,00048800000000
01/09/2021;1;1,00000000000000;1,000488;1,00048800000000
01/10/2021;1;1,00000000000000;1,000488;1,00048800000000
