03/1997,112,-,"957,56","957,56",FALSE,-,"0,0174",1,1,"1,0116","6,2358677969","1,0116","3,1185264615","1,0116","6,1609050575","1,0051","1,0059",1,"4,713850489","1,64%","1,0000%",59,5,8996841636,1,88,1,68,1,4,5631592741,1,66,1,0,,,,
04/1997,112,-,"957,56","957,56",FALSE,-,"0,0116",1,1,"1,0059","6,1643612069","1,0059","3,0827663716","1,0059","6,090258064","1,0088","1,0068",1,"4,713850489","1,66%","1,0000%",3,5,8650801905,1,41,1,5,1,4,5631592741,1,58,1,0,,,,
05/1997,120,-,"957,56","957,56",FALSE,-,"0,0058",1,1,"1,003","6,1282047986","1,003","3,0646847317","1,003","6,0545362998","1,0041","1,005",1,"4,713850489","1,58%","1,0000%",1,7,5,8475375777,1,54,1,55,1,4,5631592741,1,61,1,0,,,
06/1997,120,-,"1031,87","1031,87",TRUE,"0,0776","0,0481",1,1,"1,007","6,1098751731","1,007","3,0555181772","1,007","6,0364270188","1,0054","1,0055",1,"4,713850489","1,61%","1,0000%",9,5,8068893523,1,22,1,31,1,4,5631592741,1,60,1,0,,,,
07/1997,120,-,"1031,87","1031,87",FALSE,-,"0,044",1,1,"1,0009","6,0674033496","1,0009","3,0342782296","1,0009","5,9944657584","1,0022","1,0031",1,"4,713850489","1,60%","1,0000%",5,8016678512,0,9998,1,17,1,4,5631592741,1,59,1,0,,,,,
08/1997,120,-,"1031,87","1031,87",FALSE,-,"0,0399",1,1,"0,9996","6,0619475968","0,9996","3,0315498347",1,"5,9890755904","0,9998","1,0017",1,"4,713850489","1,59%","1,0000%",59,5,8016678512,1,6,0,9995,1,4,5631592741,1,59,1,0,,,,
09/1997,120,-,"1031,87","1031,87",FALSE,-,"0,0359",1,1,"1,0059","6,0643733461","1,0059","3,0327629399","1,0059","5,9890755904","1,0006","0,9995",1,"4,713850489","1,59%","1,0000%",34,5,7676387824,1,23,1,25,1,4,5631592741,1,67,1,0,,,,
10/1997,120,-,"1031,87","1031,87",FALSE,-,"0,0318",1,1,"1,0034","6,028803406","1,0034","3,0149745898","1,0034","5,9539473013","1,0023","1,0025",1,"4,713850489","1,67%","1,0000%",83,5,7480952585,1,17,1,7,1,4,5631592741,3,4,1,0,,,,
11/1997,120,-,"1031,87","1031,87",FALSE,-,"0,0278",1,1,"1,0083","6,0083749313","1,0083","3,0047584112","1,0083","5,9337724749","1,0017","1,0007",1,"4,713850489","3,04%","1,0000%",69,5,7007787945,1,43,1,49,1,552261748,4,5631592741,2,97,1,0,,,
12/1997,120,-,"1031,87","1031,87",FALSE,-,"0,0238",1,1,"1,0069","5,958915929","1,0069","2,9800242103","1,0069","5,884927576","1,0043","1,0049","1,0552261748","4,713850489","2,97%","1,0000%",88,5,661712975,1,71,1,54,1,4,3243423856,2,67,1,0,,,,
01/1998,120,-,"1031,87","1031,87",FALSE,-,"0,0198",1,1,"1,0088","5,918081169","1,0088","2,9596029499","1,0088","5,8445998372","1,0071","1,0054",1,"4,4671470455","2,67%","1,0000%",2,5,6123245192,1,46,1,64,1,4,3243423856,2,13,1,0,,,,
02/1998,120,-,"1031,87","1031,87",FALSE,-,"0,0158",1,1,"1,0002","5,8664563531","1,0002","2,9337856363","1,0002","5,7936160162","1,0046","1,0064",1,"4,4671470455","2,13%","1,0000%",23,5,6112022788,1,34,1,39,1,4,3243423856,2,20,1,0,,,,
03/1998,120,-,"1031,87","1031,87",FALSE,-,"0,0118",1,1,"1,0023","5,8652832964","1,0023","2,9331989965","1,0023","5,7924575247","1,0034","1,0039",1,"4,4671470455","2,20%","1,0000%",5,5983261287,1,24,1,22,1,4,3243423856,1,71,1,0,,,,,
04/1998,120,-,"1031,87","1031,87",FALSE,-,"0,0079",1,1,"0,9987","5,851824101","0,9987","2,9264681199",1,"5,7791654442","1,0024","1,0022",1,"4,4671470455","1,71%","1,0000%",23,5,5983261287,1,5,1,41,1,4,3243423856,1,63,1,0,,,,
05/1998,130,-,"1031,87","1031,87",FALSE,-,"0,0039",1,1,"1,0023","5,8594413748","1,0023","2,9302774806","1,0023","5,7791654442","1,005","1,0041",1,"4,4671470455","1,63%","1,0000%",1,28,5,5854795258,1,2,1,34,1,4,3243423856,1,60,1,0,,,
06/1998,130,-,"1081,5","1081,5",TRUE,"0,0481","0,0461",1,1,"1,0028","5,8459955849","1,0028","2,923553308","1,0028","5,7659038653","1,0002","1,0034",1,"4,4671470455","1,60%","1,0000%",5,569883851,0,9988,0,9989,1,4,3243423856,1,70,1,0,,,,,
07/1998,130,-,"1081,5","1081,5",FALSE,-,"0,0422",1,1,"0,9962","5,8296725019","0,9962","2,9153902154",1,"5,749804413","0,9988","0,9989",1,"4,4671470455","1,70%","1,0000%",5,569883851,0,9949,0,9963,1,4,3243423856,1,48,1,0,,,,,
08/1998,130,-,"1081,5","1081,5",FALSE,-,"0,0383",1,1,"0,9983","5,851909759","0,9983","2,926510957",1,"5,749804413","0,9949","0,9963",1,"4,4671470455","1,48%","1,0000%",5,569883851,0,9978,0,9956,1,4,3243423856,2,49,1,0,,,,,
09/1998,130,-,"1081,5","1081,5",FALSE,-,"0,0344",1,1,"0,9998","5,8618749464","0,9998","2,9314944976",1,"5,749804413","0,9978","0,9956",1,"4,4671470455","2,49%","1,0000%",5,569883851,1,2,1,1,1,4,3243423856,2,94,1,0,,,,,
10/1998,130,-,"1081,5","1081,5",FALSE,-,"0,0305",1,1,"0,9997","5,8630475559","0,9997","2,9320809138",1,"5,749804413","1,0002","1,0001",1,"4,4671470455","2,94%","1,0000%",5,569883851,0,9988,0,9989,1,4,3243423856,2,63,1,0,,,,,
11/1998,130,-,"1081,5","1081,5",FALSE,-,"0,0266",1,1,"0,9982","5,864806998","0,9982","2,9329608021",1,"5,749804413","0,9988","0,9989",1,"4,4671470455","2,63%","1,0000%",569883851,1,33,1,13,1,165435439,4,3243423856,2,40,1,0,,,,,
12/1998,130,-,1200,1200,FALSE,-,"0,0228",1,1,"1,0098","5,8753826869","1,0098","2,9382496514","1,0098","5,749804413","1,0033","1,0013","1,0165435439","4,4671470455","2,40%","1,0000%",5158287294,1,7,1,68,1,4,2539667009,2,18,1,0,,,,,,
01/1999,130,-,1200,1200,FALSE,-,"0,019",1,1,"1,0115","5,8183627321","1,0115","2,9097342557","1,0115","5,6940031818","1,007","1,0068",1,"4,3944473136","2,18%","1,0000%",4531178739,1,105,1,64,1,4,2539667009,2,38,1,0,,,,,,
02/1999,130,-,1200,1200,FALSE,-,"0,0151",1,1,"1,0444","5,7522122907","1,0444","2,8766527491","1,0444","5,6292666157","1,0105","1,0064",1,"4,3944473136","2,38%","1,0000%",2212924874,1,11,1,122,1,4,2539667009,3,33,1,0,,,,,,
03/1999,130,-,1200,1200,FALSE,-,"0,0113",1,1,"1,0198","5,5076716687","1,0198","2,7543592006","1,0198","5,3899527151","1,011","1,0122",1,"4,3944473136","3,33%","1,0000%",1199181089,1,56,1,78,1,4,2539667009,2,35,1,0,,,,,,
04/1999,130,-,1200,1200,FALSE,-,"0,0075",1,1,"1,0003","5,4007370746","1,0003","2,7008817421","1,0003","5,2853037018","1,0056","1,0078",1,"4,3944473136","2,35%","1,0000%",1,3,1,51,1,4,2539667009,2,2,1,0,,,,,,,
05/1999,136,-,1200,1200,FALSE,-,"0,0038",1,1,"0,9966","5,3991173394","0,9966","2,7000717206",1,"5,2837185863","1,003","1,0051",1,"4,3944473136","2,02%","1,0000%",1,102,5,1183825941,1,19,0,9998,1,4,2539667009,1,67,1,0,,,
06/1999,136,-,"1255,32","1255,32",TRUE,"0,0461","0,0581",1,1,"1,0102","5,4175369651","1,0102","2,7092832838","1,0102","5,2837185863","1,0019","0,9998",1,"4,3944473136","1,67%","1,0000%",159,5,667022313,1,109,1,79,1,4,2539667009,1,66,1,0,,,,
07/1999,136,-,"1255,32","1255,32",FALSE,-,"0,0531",1,1,"1,0159","5,3628360375","1,0159","2,681927622","1,0159","5,2303688243","1,0109","1,0079",1,"4,3944473136","1,66%","1,0000%",145,4,9874025311,1,56,1,81,1,4,2539667009,1,57,1,0,,,,
08/1999,136,-,"1255,32","1255,32",FALSE,-,"0,0482",1,1,"1,0145","5,2789015036","1,0145","2,6399523792","1,0145","5,1485075541","1,0056","1,0081",1,"4,3944473136","1,57%","1,0000%",147,4,9161188084,1,31,1,47,1,4,2539667009,1,49,1,0,,,,
09/1999,136,-,"1255,32","1255,32",FALSE,-,"0,0433",1,1,"1,0147","5,2034514574","1,0147","2,6022201865","1,0147","5,0749211968","1,0031","1,0047",1,"4,3944473136","1,49%","1,0000%",189,4,8448987961,1,119,1,8,1,4,2539667009,1,38,1,0,,,,
10/1999,136,-,"1255,32","1255,32",FALSE,-,"0,0384",1,1,"1,0189","5,1280688454","1,0189","2,5645217173","1,0189","5,0014006079","1,0119","1,008",1,"4,3944473136","1,38%","1,0000%",253,4,7550287527,1,95,1,99,1,4,2539667009,1,39,1,0,,,,
11/1999,136,-,"1255,32","1255,32",FALSE,-,"0,0335",1,1,"1,0253","5,0329461629","1,0253","2,516951337","1,0253","4,9086275472","1,0095","1,0099",1,"4,3944473136","1,39%","1,0000%",123,4,6376950674,1,6,1,91,1,891504606,4,2539667009,1,60,1,0,,,
12/1999,136,-,"1255,32","1255,32",FALSE,-,"0,0286",1,1,"1,0123","4,9087546698","1,0123","2,4548437891","1,0123","4,7875037035","1,006","1,0091","1,0891504606","4,3944473136","1,60%","1,0000%",102,4,5813445297,1,62,1,65,1,3,9057658743,1,46,1,0,,,,
01/2000,136,-,"1255,32","1255,32",FALSE,-,"0,0238",1,1,"1,0102","4,8491106093","1,0102","2,4250160912","1,0102","4,7293329087","1,0062","1,0065",1,"4,034747698","1,46%","1,0000%",19,4,5350866459,1,13,1,34,1,3,9057658743,1,45,1,0,,,,
02/2000,136,-,"1255,32","1255,32",FALSE,-,"0,019",1,1,"1,0019","4,8001490886","1,0019","2,4005306783","1,0019","4,6815807847","1,0013","1,0034",1,"4,034747698","1,45%","1,0000%",18,4,5264863219,1,22,1,9,1,3,9057658743,1,45,1,0,,,,
03/2000,136,-,"1255,32","1255,32",FALSE,-,"0,0142",1,1,"1,0018","4,791046101","1,0018","2,3959783195","1,0018","4,6727026497","1,0022","1,0009",1,"4,034747698","1,45%","1,0000%",13,4,518353286,1,42,1,47,1,3,9057658743,1,30,1,0,,,,
04/2000,151,-,"1255,32","1255,32",FALSE,-,"0,0095",1,1,"1,0013","4,7824377131","1,0013","2,3916733075","1,0013","4,6643068973","1,0042","1,0047",1,"4,034747698","1,30%","1,0000%",67,4,5124870528,1,1,1,9,1,3,9057658743,1,49,1,0,,,,
05/2000,151,-,"1255,32","1255,32",FALSE,-,"0,0047",1,1,"1,0067","4,7762286159","1,0067","2,3885681689","1,0067","4,6582511708","1,0001","1,0009",1,"4,034747698","1,49%","1,0000%",1,93,4,482454607,1,23,1,8,1,3,9057658743,1,39,1,0,,,
06/2000,151,-,"1328,25","1328,25",TRUE,"0,0581","0,0766",1,1,"1,0093","4,7444408621","1,0093","2,3726712714","1,0093","4,6272486051","1,0023","1,0008",1,"4,034747698","1,39%","1,0000%",226,4,4411518944,1,161,1,78,1,3,9057658743,1,31,1,0,,,,
07/2000,151,-,"1328,25","1328,25",FALSE,-,"0,0734",1,1,"1,0226","4,7007241277","1,0226","2,35080875","1,0226","4,5846117161","1,0161","1,0078",1,"4,034747698","1,31%","1,0000%",182,4,3430000923,1,131,1,199,1,3,9057658743,1,41,1,0,,,,
08/2000,151,-,"1328,25","1328,25",FALSE,-,"0,0587",1,1,"1,0182","4,5968356422","1,0182","2,2988546352","1,0182","4,4832893762","1,0131","1,0199",1,"4,034747698","1,41%","1,0000%",69,4,2653703519,1,23,1,45,1,3,9057658743,1,22,1,0,,,,
09/2000,151,-,"1328,25","1328,25",FALSE,-,"0,046",1,1,"1,0069","4,5146686724","1,0069","2,2577633424","1,0069","4,4031520097","1,0023","1,0045",1,"4,034747698","1,22%","1,0000%",37,4,2361409791,1,14,1,18,1,3,9057658743,1,29,1,0,,,,
10/2000,151,-,"1328,25","1328,25",FALSE,-,"0,0415",1,1,"1,0037","4,483730929","1,0037","2,2422915309","1,0037","4,3729784583","1,0014","1,0018",1,"4,034747698","1,29%","1,0000%",39,4,2205250365,1,32,1,17,1,3,9057658743,1,22,1,0,,,,
11/2000,151,-,"1328,25","1328,25",FALSE,-,"0,0399",1,1,"1,0039","4,4672022805","1,0039","2,234025636","1,0039","4,3568580834","1,0032","1,0017",1,"4,034747698","1,22%","1,0000%",76,4,2041289336,1,59,1,6035557,1,603555701,3,9057658743,1,20,1,0,,,
12/2000,151,-,"1328,25","1328,25",FALSE,-,"0,0368",1,1,"1,0076","4,4498478738","1,0076","2,2253467835","1,0076","4,3399323472","1,0059","1,006035557","1,0603555701","4,034747698","1,20%","1,0000%",49,4,1724185526,1,57,1,63,1,63,3,683449198,1,27,1,0,,,
01/2001,151,-,"1328,25","1328,25",FALSE,-,"0,0312",1,1,"1,0049","4,4162841146","1,0049","2,2085617145","1,0049","4,3071976451","1,0057","1,0063","1,0063","3,8050893603","1,27%","1,0000%",34,4,152073393,1,46,1,5,1,5,3,6603887488,1,2,1,0,,,
02/2001,151,-,"1328,25","1328,25",FALSE,-,"0,0233",1,1,"1,0034","4,3947498403","1,0034","2,1977925311","1,0034","4,2861952882","1,0046","1,005","1,005","3,7812673758","1,02%","1,0000%",8,4,1380041788,1,38,1,36,1,36,3,6421778595,1,26,1,0,,,
03/2001,151,-,"1328,25","1328,25",FALSE,-,"0,0183",1,1,"1,008","4,3798583221","1,008","2,1903453569","1,008","4,2716716048","1,0038","1,0036","1,0036","3,7624551003","1,26%","1,0000%",113,4,1051628758,1,58,1,5,1,5,3,6291130526,1,19,1,0,,,
04/2001,180,-,"1328,25","1328,25",FALSE,-,"0,0134",1,1,"1,0113","4,3450975417","1,0113","2,1729616636","1,0113","4,2377694492","1,0058","1,005","1,005","3,7489588485","1,19%","1,0000%",44,4,592928664,1,41,1,49,1,49,3,6110577637,1,34,1,0,,,
05/2001,180,-,"1328,25","1328,25",FALSE,-,"0,005",1,1,"1,0044","4,2965465655","1,0044","2,1486815619","1,0044","4,1904177288","1,0041","1,0049","1,0049","3,7303073119","1,34%","1,0000%",4,415102214,1,52,1,38,1,38,3,5934498594,1,27,1,0,,,,
06/2001,180,-,1430,1430,TRUE,"0,0766","0,092",1,1,"1,0146","4,2777245774","1,0146","2,1392687793","1,0146","4,1720606619","1,0052","1,0038","1,0038","3,712117934","1,27%","1,0000%",9833532638,1,133,1,94,1,94,3,5798464429,1,50,1,0,,,,,
07/2001,180,-,1430,1430,FALSE,-,"0,0855",1,1,"1,0162","4,216168517","1,0162","2,1084848998","1,0162","4,1120250955","1,0133","1,0094","1,0094","3,698065286","1,50%","1,0000%",9198516668,1,7,1,118,1,118,3,5465092559,1,60,1,0,,,,,
08/2001,180,-,1430,1430,FALSE,-,"0,0736",1,1,"1,009","4,1489554389","1,009","2,0748719738","1,009","4,0464722452","1,007","1,0118","1,0118","3,6636271904","1,60%","1,0000%",8848876777,1,28,1,38,1,38,3,5051485036,1,32,1,0,,,,,
09/2001,180,-,1430,1430,FALSE,-,"0,0652",1,1,"1,0038","4,1119479078","1,0038","2,0563646916","1,0038","4,0103788356","1,0028","1,0038","1,0038","3,6209005637","1,32%","1,0000%",8701809899,1,83,1,37,1,37,3,491879362,1,53,1,0,,,,,
10/2001,180,-,1430,1430,FALSE,-,"0,0605",1,1,"1,0145","4,0963816575","1,0145","2,0485800872","1,0145","3,9951970867","1,0083","1,0037","1,0037","3,6071932294","1,53%","1,0000%",814865441,1,71,1,99,1,99,3,479007036,1,39,1,0,,,,,
11/2001,180,-,1430,1430,FALSE,-,"0,0506",1,1,"1,0076","4,0378330778","1,0076","2,0193002339","1,0076","3,9380947134","1,0071","1,0099","1,0099","3,5938958149","1,39%","1,0000%",7860911483,1,65,1,55,1,55,3,4449025012,1,39,1,0,,,,,
12/2001,180,-,1430,1430,FALSE,-,"0,0372",1,1,"1,0018","4,0073770125","1,0018","2,0040693071","1,0018","3,9083909422","1,0065","1,0055","1,0055","3,5586650311","1,39%","1,0000%",7792884291,1,52,1,62,1,62,3,4260591758,1,53,1,0,,,,,
01/2002,180,-,1430,1430,FALSE,-,"0,0296",1,1,"1,0019","4,0001766945","1,0019","2,0004684639","1,0019","3,9013684789","1,0052","1,0062","1,0062","3,5391994342","1,53%","1,0000%",7721213985,1,36,1,44,1,44,3,4049484951,1,25,1,0,,,,,
02/2002,180,-,1430,1430,FALSE,-,"0,0187",1,1,"1,0018","3,992590772","1,0018","1,9966747818","1,0018","3,8939699361","1,0036","1,0044","1,0044","3,5173916063","1,25%","1,0000%",7653437797,1,6,1,4,1,4,3,3900323527,1,37,1,0,,,,,
03/2002,180,-,1430,1430,FALSE,-,"0,0156",1,1,"1,0011","3,9854170214","1,0011","1,9930872248","1,0011","3,886973384","1,006","1,004","1,004","3,5019828816","1,37%","1,0000%",7612064526,1,8,1,78,1,78,3,3765262477,1,48,1,0,,,,,
04/2002,200,-,1430,1430,FALSE,-,"0,0093",1,1,"1,007","3,9810378797","1,007","1,9908972378","1,007","3,8827024113","1,008","1,0078","1,0078","3,4880307586","1,48%","1,0000%",7350610254,1,21,1,42,1,42,3,3503931809,1,41,1,0,,,,,
05/2002,200,-,1430,1430,FALSE,-,"0,0025",1,1,"1,0111","3,9533643294","1,0111","1,977057833","1,0111","3,8557124244","1,0021","1,0042","1,0042","3,461034688","1,41%","1,0000%",1,174,3,6940569928,1,42,1,33,1,33,3,3363803833,1,33,1,0,,
06/2002,200,-,"1561,56","1561,56",TRUE,"0,092","0,1971",1,1,"1,0174","3,909963732","1,0174","1,9553534101","1,0174","3,8133838635","1,0042","1,0033","1,0033","3,4465591396","1,33%","1,0000%",205,3,6308796862,1,119,1,77,1,77,3,3254065417,1,54,1,0,,,
07/2002,200,-,"1561,56","1561,56",FALSE,-,"0,1898",1,1,"1,0205","3,8430938982","1,0205","1,9219121389","1,0205","3,7481657789","1,0119","1,0077","1,0077","3,435222904","1,54%","1,0000%",236,3,5579418777,1,65,1,1,1,1,3,2999965682,1,44,1,0,,,
08/2002,200,-,"1561,56","1561,56",FALSE,-,"0,1763",1,1,"1,0236","3,7658930898","1,0236","1,8833043988","1,0236","3,6728719049","1,0065","1,01","1,01","3,4089738057","1,44%","1,0000%",264,3,4759103925,1,72,1,62,1,62,3,2673233348,1,38,1,0,,,
09/2002,200,-,"1561,56","1561,56",FALSE,-,"0,1663",1,1,"1,0264","3,6790671061","1,0264","1,8398831563","1,0264","3,5881906066","1,0072","1,0062","1,0062","3,3752215898","1,38%","1,0000%",421,3,3865066178,1,131,1,9,1,9,3,2471907521,1,65,1,0,,,
10/2002,200,-,"1561,56","1561,56",FALSE,-,"0,1567",1,1,"1,0421","3,5844379444","1,0421","1,7925595833","1,0421","3,4958988762","1,0131","1,009","1,009","3,35442416","1,65%","1,0000%",584,3,2496944802,1,302,1,208,1,208,3,2182267117,1,54,1,0,,,
11/2002,200,-,"1561,56","1561,56",FALSE,-,"0,1388",1,1,"1,0584","3,4396295407","1,0584","1,720141621","1,0584","3,3546673795","1,0302","1,0208","1,0208","3,3245036274","1,54%","1,0000%",27,3,703840515,1,21,1,305,1,305,3,1526515593,1,74,1,0,,,
12/2002,200,-,"1561,56","1561,56",FALSE,-,"0,1015",1,1,"1,027","3,2498389463","1,027","1,6252282889","1,027","3,1695647955","1,021","1,0305","1,0305","3,2567629579","1,74%","1,0000%",217,2,9896631466,1,225,1,198,1,198,3,593416393,1,97,1,0,,,
01/2003,200,-,"1561,56","1561,56",FALSE,-,"0,0725",1,1,"1,0217","3,1644001424","1,0217","1,5825007682","1,0217","3,0862364124","1,0225","1,0198","1,0198","3,1603716233","1,97%","1,0000%",159,2,9261653583,1,157,1,219,1,219,2,9999427724,1,83,1,0,,,
02/2003,200,-,"1561,56","1561,56",FALSE,-,"0,0467",1,1,"1,0159","3,0971910956","1,0159","1,5488898583","1,0159","3,0206874937","1,0157","1,0219","1,0219","3,0990112016","1,83%","1,0000%",166,2,8803675148,1,123,1,114,1,114,2,9356519938,1,78,1,0,,,
03/2003,200,-,"1561,56","1561,56",FALSE,-,"0,0316",1,1,"1,0166","3,0487165032","1,0166","1,5246479558","1,0166","2,9734102704","1,0123","1,0114","1,0114","3,0325973202","1,78%","1,0000%",41,2,8333341676,1,97,1,114,1,114,2,9025627781,1,87,1,0,,,
04/2003,240,-,"1561,56","1561,56",FALSE,-,"0,0177",1,1,"1,0041","2,9989341956","1,0041","1,4997520714","1,0041","2,9248576337","1,0097","1,0114","1,0114","2,9984153849","1,87%","1,0000%",9933,2,8217649314,1,61,1,85,1,85,2,8698465277,1,97,1,0,,,
05/2003,240,-,"1561,56","1561,56",FALSE,-,"0,0038",1,1,"0,9933","2,9866887716","0,9933","1,4936281958","0,9933","2,9129146835","1,0061","1,0085","1,0085","2,9646187313","1,97%","1,0000%",0,993,2,8407982799,0,9985,1,22,1,22,2,845658431,1,86,1,0,,
06/2003,240,-,"1869,34","1869,34",TRUE,"0,1971","0,0453",1,1,"0,993","3,0068345632","0,993","1,5037030059","0,993","2,9325628546","0,9985","1,0022","1,0022","2,9396318605","1,86%","1,0000%",998,2,8608240482,1,2,0,9982,0,9982,2,8394117252,2,8,1,0,,,
07/2003,240,-,"1869,34","1869,34",FALSE,-,"0,0459",1,1,"0,998","3,0280307786","0,998","1,5143031278","0,998","2,9532355032","1,002","0,9982","0,9982","2,933178867","2,08%","1,0000%",62,2,8665571626,1,34,1,27,1,27,2,8445318826,1,77,1,0,,,
08/2003,240,-,"1869,34","1869,34",FALSE,-,"0,0455",1,1,"1,0062","3,0340989766","1,0062","1,5173378034","1,0062","2,9591538108","1,0034","1,0027","1,0027","2,9384681096","1,77%","1,0000%",105,2,8488940196,1,78,1,57,1,57,2,8368723273,1,68,1,0,,,
09/2003,240,-,"1869,34","1869,34",FALSE,-,"0,0436",1,1,"1,0105","3,0154034751","1,0105","1,5079882761","1,0105","2,9409201061","1,0078","1,0057","1,0057","2,9305556095","1,68%","1,0000%",44,2,8192914593,1,29,1,66,1,66,2,8207938026,1,64,1,0,,,
10/2003,240,-,"1869,34","1869,34",FALSE,-,"0,0351",1,1,"1,0044","2,9840707324","1,0044","1,4923189274","1,0044","2,9103613123","1,0029","1,0066","1,0066","2,9139461166","1,64%","1,0000%",48,2,8069409193,1,34,1,17,1,17,2,8022986317,1,34,1,0,,,
11/2003,240,-,"1869,34","1869,34",FALSE,-,"0,0311",1,1,"1,0048","2,9709983397","1,0048","1,4857814888","1,0048","2,8976118203","1,0034","1,0017","1,0017","2,8948401715","1,34%","1,0000%",6,2,7935319658,1,52,1,46,1,46,2,7975428089,1,37,1,0,,,
12/2003,240,-,"1869,34","1869,34",FALSE,-,"0,0273",1,1,"1,006","2,9568056724","1,006","1,4786838066","1,006","2,8837697257","1,0052","1,0046","1,0046","2,8899272951","1,37%","1,0000%",7768707414,1,76,1,68,1,68,2,7847330369,1,27,1,0,,,,,
01/2004,240,-,2400,2400,FALSE,-,"0,0218",1,1,"1,008","2,9391706485","1,008","1,4698646189","1,008","2,8665703038","1,0076","1,0068","1,0068","2,8766945004","1,27%","1,0000%",7548320847,1,61,1,9,1,9,2,7659247486,1,8,1,0,,,,,
02/2004,240,-,2400,2400,FALSE,-,"0,0134",1,1,"1,0108","2,9158438974","1,0108","1,4581990266","1,0039","2,8438197459","1,0061","1,009","1,009","2,8572650977","1,08%","1,0000%",7441299778,1,47,1,4,1,4,2,7412534674,1,38,1,0,,,,,
03/2004,240,-,2400,2400,FALSE,-,"0,0094",1,1,"1,0093","2,8846892534","1,0093","1,4426187442","1,0057","2,8327719353","1,0047","1,004","1,004","2,8317790859","1,38%","1,0000%",7285770884,1,37,1,21,1,21,2,7303321389,1,18,1,0,,,,,
04/2004,240,-,2400,2400,FALSE,-,"0,0037",1,1,"1,0115","2,8581088412","1,0115","1,4293260123","1,0041","2,8167166504","1,0037","1,0021","1,0021","2,8204970975","1,18%","1,0000%",1,4,2,7174356024,1,51,1,54,1,54,2,7246104569,1,23,1,0,,
05/2004,260,-,"2508,72","2508,72",TRUE,"0,0453","0,06355",1,1,"1,0146","2,825614277","1,0146","1,4130756424","1,004","2,8052152678","1,0051","1,0054","1,0054","2,8145864659","1,23%","1,0000%",5,2,7066091658,1,71,1,56,1,56,2,7099765834,1,23,1,0,,,
06/2004,260,-,"2508,72","2508,72",FALSE,-,"0,05932",1,1,"1,0129","2,7849539494","1,0129","1,3927416148","1,005","2,7940391114","1,0071","1,0056","1,0056","2,7994693316","1,23%","1,0000%",73,2,6931434485,1,91,1,93,1,93,2,6948852261,1,29,1,0,,,
07/2004,260,-,"2508,72","2508,72",FALSE,-,"0,05405",1,1,"1,0114","2,7494855853","1,0114","1,3750040624","1,0073","2,7801384193","1,0091","1,0093","1,0093","2,7838796058","1,29%","1,0000%",5,2,6736259789,1,69,1,79,1,79,2,6700537264,1,29,1,0,,,
08/2004,260,-,"2508,72","2508,72",FALSE,-,"0,04641",1,1,"1,0131","2,7184947452","1,0131","1,3595056975","1,005","2,7599904887","1,0069","1,0079","1,0079","2,7582280846","1,29%","1,0000%",17,2,6603243571,1,33,1,49,1,49,2,6491256339,1,25,1,0,,,
09/2004,260,-,"2508,72","2508,72",FALSE,-,"0,0412",1,1,"1,0048","2,6833429525","1,0048","1,3419264608","1,0017","2,7462591927","1,0033","1,0049","1,0049","2,7366088745","1,25%","1,0000%",17,2,655809481,1,44,1,32,1,32,2,6362082137,1,21,1,0,,,
10/2004,260,-,"2508,72","2508,72",FALSE,-,"0,03944",1,1,"1,0053","2,6705244352","1,0053","1,3355159841","1,0017","2,7415984753","1,0044","1,0032","1,0032","2,7232648766","1,21%","1,0000%",44,2,6513022671,1,69,1,63,1,63,2,6277992561,1,25,1,0,,,
11/2004,260,-,"2508,72","2508,72",FALSE,-,"0,03767",1,1,"1,0082","2,6564452753","1,0082","1,3284750663","1,0044","2,7369456677","1,0069","1,0063","1,0063","2,7145782262","1,25%","1,0000%",86,2,6396876415,1,86,1,84,1,84,2,6113477651,1,48,1,0,,,
12/2004,260,-,"2508,72","2508,72",FALSE,-,"0,03313",1,1,"1,0052","2,6348395906","1,0052","1,3176701709","1,0086","2,7249558619","1,0086","1,0084","1,0084","2,6975834505","1,48%","1,0000%",57,2,6171798944,1,58,1,68,1,68,2,5895951658,1,38,1,0,,,
01/2005,260,-,"2508,72","2508,72",FALSE,-,"0,02432",1,1,"1,0033","2,6212093023","1,0033","1,3108537315","1,0057","2,7017210608","1,0058","1,0068","1,0068","2,6751125055","1,38%","1,0000%",44,2,6023465192,1,59,1,74,1,74,2,5721048528,1,22,1,0,,,
02/2005,260,-,"2508,72","2508,72",FALSE,-,"0,01851",1,1,"1,004","2,6125877627","1,004","1,3065421424","1,0044","2,6864085321","1,0059","1,0074","1,0074","2,6570446022","1,22%","1,0000%",73,2,5909463553,1,61,1,35,1,35,2,5532110907,1,53,1,0,,,
03/2005,260,-,"2508,72","2508,72",FALSE,-,"0,01405",1,1,"1,0099","2,6021790465","1,0099","1,3013367952","1,0073","2,6746401156","1,0061","1,0035","1,0035","2,6375269031","1,53%","1,0000%",91,2,5721695178,1,87,1,74,1,74,2,5443060196,1,41,1,0,,,
04/2005,260,-,"2508,72","2508,72",FALSE,-,"0,0067",1,1,"1,0051","2,5766700133","1,0051","1,2885798546","1,0091","2,6552567414","1,0087","1,0074","1,0074","2,6283277559","1,41%","1,0000%",1,7,2,5489738557,1,49,1,83,1,83,2,5256164578,1,50,1,0,,
