10/1997;120;-;1031,87;1031,87;FALSE;-;0,0318;1;1;1,0034;5,65471961773987;1,0034;2,9991133396;1,0034;5,5845082914;1,0023;1,0025;1;5,1432743254;1,67%;1,0000%
11/1997;120;-;1031,87;1031,87;FALSE;-;0,0278;1;1;1,0083;5,63555871809833;1,0083;2,9889509066;1,0083;5,5655853013;1,0017;1,0007;1;5,1432743254;3,04%;1,0000%
12/1997;120;-;1031,87;1031,87;FALSE;-;0,0238;1;1;1,0069;5,58916861856425;1,0069;2,9643468279;1,0069;5,5197712004;1,0043;1,0049;1,0552261748;5,1432743254;2,97%;1,0000%
01/1998;120;-;1031,87;1031,87;FALSE;-;0,0198;1;1;1,0088;5,55086763190411;1,0088;2,9440330002;1,0088;5,4819457745;1,0071;1,0054;1;4,8740966138;2,67%;1,0000%
02/1998;120;-;1031,87;1031,87;FALSE;-;0,0158;1;1;1,0002;5,50244610616982;1,0002;2,9183515069;1,0002;5,4341254704;1,0046;1,0064;1;4,8740966138;2,13%;1,0000%
03/1998;120;-;1031,87;1031,87;FALSE;-;0,0118;1;1;1,0023;5,50134583700241;1,0023;2,9177679533;1,0023;5,4330388626;1,0034;1,0039;1;4,8740966138;2,20%;1,0000%
04/1998;120;-;1031,87;1031,87;FALSE;-;0,0079;1;1;0,9987;5,48872177691551;0,9987;2,9110724866;1;5,420571548;1,0024;1,0022;1;4,8740966138;1,71%;1,0000%
05/1998;130;-;1031,87;1031,87;FALSE;-;0,0039;1;1;1,0023;5,49586640323972;1,0023;2,914861807;1,0023;5,420571548;1,005;1,0041;1;4,8740966138;1,63%;1,0000%
06/1998;130;-;1081,5;1081,5;TRUE;0,0481;0,0461;1;1;1,0028;5,48325491693078;1,0028;2,908173009;1,0028;5,4081328425;1,0002;1,0034;1;4,8740966138;1,60%;1,0000%
07/1998;130;-;1081,5;1081,5;FALSE;-;0,0422;1;1;0,9962;5,46794467184961;0,9962;2,900052861;1;5,3930323519;0,9988;0,9989;1;4,8740966138;1,70%;1,0000%
08/1998;130;-;1081,5;1081,5;FALSE;-;0,0383;1;1;0,9983;5,48880211990525;0,9983;2,9111150984;1;5,3930323519;0,9949;0,9963;1;4,8740966138;1,48%;1,0000%
09/1998;130;-;1081,5;1081,5;FALSE;-;0,0344;1;1;0,9998;5,49814897315961;0,9998;2,9160724215;1;5,3930323519;0,9978;0,9956;1;4,8740966138;2,49%;1,0000%
10/1998;130;-;1081,5;1081,5;FALSE;-;0,0305;1;1;0,9997;5,49924882292419;0,9997;2,9166557527;1;5,3930323519;1,0002;1,0001;1;4,8740966138;2,94%;1,0000%
11/1998;130;-;1081,5;1081,5;FALSE;-;0,0266;1;1;0,9982;5,500899092652;0,9982;2,917531012;1;5,3930323519;0,9988;0,9989;1;4,8740966138;2,63%;1,0000%
12/1998;130;-;1200;1200;FALSE;-;0,0228;1;1;1,0098;5,51081856607092;1,0098;2,9227920376;1,0098;5,3930323519;1,0033;1,0013;1,0165435439;4,8740966138;2,40%;1,0000%
01/1999;130;-;1200;1200;FALSE;-;0,019;1;1;1,0115;5,45733666673691;1,0115;2,8944266564;1,0115;5,3406935551;1,007;1,0068;1;4,7947740589;2,18%;1,0000%
02/1999;130;-;1200;1200;FALSE;-;0,0151;1;1;1,0444;5,39529082228067;1,0444;2,8615191858;1,0444;5,2799738557;1,0105;1,0064;1;4,7947740589;2,38%;1,0000%
03/1999;130;-;1200;1200;FALSE;-;0,0113;1;1;1,0198;5,16592380532428;1,0198;2,7398690021;1,0198;5,0555092453;1,011;1,0122;1;4,7947740589;3,33%;1,0000%
04/1999;130;-;1200;1200;FALSE;-;0,0075;1;1;1,0003;5,06562444138486;1,0003;2,6866728791;1,0003;4,9573536431;1,0056;1,0078;1;4,7947740589;2,35%;1,0000%
05/1999;136;-;1200;1200;FALSE;-;0,0038;1;1;0,9966;5,0641052098219;0,9966;2,6858671189;1;4,9558668831;1,003;1,0051;1;4,7947740589;2,02%;1,0000%
06/1999;136;-;1255,32;1255,32;TRUE;0,0461;0,0581;1;1;1,0102;5,08138190831016;1,0102;2,6950302217;1,0102;4,9558668831;1,0019;0,9998;1;4,7947740589;1,67%;1,0000%
07/1999;136;-;1255,32;1255,32;FALSE;-;0,0531;1;1;1,0159;5,03007514186317;1,0159;2,6678184733;1,0159;4,9058274431;1,0109;1,0079;1;4,7947740589;1,66%;1,0000%
08/1999;136;-;1255,32;1255,32;FALSE;-;0,0482;1;1;1,0145;4,95134869757177;1,0145;2,6260640548;1,0145;4,8290456178;1,0056;1,0081;1;4,7947740589;1,57%;1,0000%
09/1999;136;-;1255,32;1255,32;FALSE;-;0,0433;1;1;1,0147;4,88058028346157;1,0147;2,5885303645;1,0147;4,7600252517;1,0031;1,0047;1;4,7947740589;1,49%;1,0000%
10/1999;136;-;1255,32;1255,32;FALSE;-;0,0384;1;1;1,0189;4,8098751192092;1,0189;2,5510302203;1,0189;4,691066573;1,0119;1,008;1;4,7947740589;1,38%;1,0000%
11/1999;136;-;1255,32;1255,32;FALSE;-;0,0335;1;1;1,0253;4,72065474453744;1,0253;2,5037100994;1,0253;4,6040500275;1,0095;1,0099;1;4,7947740589;1,39%;1,0000%
12/1999;136;-;1255,32;1255,32;FALSE;-;0,0286;1;1;1,0123;4,60416926220369;1,0123;2,4419292884;1,0123;4,4904418487;1,006;1,0091;1,0891504606;4,7947740589;1,60%;1,0000%
01/2000;136;-;1255,32;1255,32;FALSE;-;0,0238;1;1;1,0102;4,54822608140244;1,0102;2,4122585087;1,0102;4,4358805184;1,0062;1,0065;1;4,4023064144;1,46%;1,0000%
02/2000;136;-;1255,32;1255,32;FALSE;-;0,019;1;1;1,0019;4,50230259493412;1,0019;2,3879019093;1,0019;4,3910913862;1,0013;1,0034;1;4,4023064144;1,45%;1,0000%
03/2000;136;-;1255,32;1255,32;FALSE;-;0,0142;1;1;1,0018;4,49376444249337;1,0018;2,3833734996;1,0018;4,3827641344;1,0022;1,0009;1;4,4023064144;1,45%;1,0000%
04/2000;151;-;1255,32;1255,32;FALSE;-;0,0095;1;1;1,0013;4,48569020013314;1,0013;2,3790911356;1,0013;4,3748893336;1,0042;1,0047;1;4,4023064144;1,30%;1,0000%
05/2000;151;-;1255,32;1255,32;FALSE;-;0,0047;1;1;1,0067;4,47986637384714;1,0067;2,3760023325;1,0067;4,3692093614;1,0001;1,0009;1;4,4023064144;1,49%;1,0000%
06/2000;151;-;1328,25;1328,25;TRUE;0,0581;0,0766;1;1;1,0093;4,45005103193317;1,0093;2,3601890658;1,0093;4,3401304871;1,0023;1,0008;1;4,4023064144;1,39%;1,0000%
07/2000;151;-;1328,25;1328,25;FALSE;-;0,0734;1;1;1,0226;4,40904689580222;1,0226;2,3384415593;1,0226;4,3001391927;1,0161;1,0078;1;4,4023064144;1,31%;1,0000%
08/2000;151;-;1328,25;1328,25;FALSE;-;0,0587;1;1;1,0182;4,31160463113849;1,0182;2,286760766;1,0182;4,2051038457;1,0131;1,0199;1;4,4023064144;1,41%;1,0000%
09/2000;151;-;1328,25;1328,25;FALSE;-;0,046;1;1;1,0069;4,23453607458112;1,0069;2,2458856472;1,0069;4,1299389567;1,0023;1,0045;1;4,4023064144;1,22%;1,0000%
10/2000;151;-;1328,25;1328,25;FALSE;-;0,0415;1;1;1,0037;4,2055180003785;1,0037;2,2304952301;1,0037;4,1016376569;1,0014;1,0018;1;4,4023064144;1,29%;1,0000%
11/2000;151;-;1328,25;1328,25;FALSE;-;0,0399;1;1;1,0039;4,1900149450817;1,0039;2,2222728207;1,0039;4,086517542;1,0032;1,0017;1;4,4023064144;1,22%;1,0000%
12/2000;151;-;1328,25;1328,25;FALSE;-;0,0368;1;1;1,0076;4,17373736934127;1,0076;2,2136396261;1,0076;4,070642038;1,0059;1,006035557;1,0603555701;4,4023064144;1,20%;1,0000%
01/2001;151;-;1328,25;1328,25;FALSE;-;0,0312;1;1;1,0049;4,14225622205366;1,0049;2,1969428604;1,0049;4,0399385054;1,0057;1,0063;1,0049;4,1517265892;1,27%;1,0000%
02/2001;151;-;1328,25;1328,25;FALSE;-;0,0233;1;1;1,0034;4,12205813718147;1,0034;2,1862303318;1,0034;4,0202393327;1,0046;1,005;1,0034;4,1314823258;1,02%;1,0000%
03/2001;151;-;1328,25;1328,25;FALSE;-;0,0183;1;1;1,008;4,10809062904273;1,008;2,1788223358;1,008;4,0066168354;1,0038;1,0036;1,008;4,117482884;1,26%;1,0000%
04/2001;180;-;1328,25;1328,25;FALSE;-;0,0134;1;1;1,0113;4,07548673516143;1,0113;2,1615300951;1,0113;3,9748182891;1,0058;1,005;1,0113;4,0848044484;1,19%;1,0000%
05/2001;180;-;1328,25;1328,25;FALSE;-;0,005;1;1;1,0044;4,02994831915498;1,0044;2,1373777268;1,0044;3,9304047158;1,0041;1,0049;1,0044;4,0391619187;1,34%;1,0000%
06/2001;180;-;1430;1430;TRUE;0,0766;0,092;1;1;1,0146;4,01229422456689;1,0146;2,1280144631;1,0146;3,9131866944;1,0052;1,0038;1,0146;4,0214674619;1,27%;1,0000%
07/2001;180;-;1430;1430;FALSE;-;0,0855;1;1;1,0162;3,9545576824038;1,0162;2,0973925322;1,0162;3,8568763004;1,0133;1,0094;1,0162;3,9635989177;1,50%;1,0000%
08/2001;180;-;1430;1430;FALSE;-;0,0736;1;1;1,009;3,89151513718145;1,009;2,0639564379;1,009;3,7953909667;1,007;1,0118;1,009;3,9004122394;1,60%;1,0000%
09/2001;180;-;1430;1430;FALSE;-;0,0652;1;1;1,0038;3,85680390206289;1,0038;2,0455465192;1,0038;3,7615371325;1,0028;1,0038;1,0038;3,8656216446;1,32%;1,0000%
10/2001;180;-;1430;1430;FALSE;-;0,0605;1;1;1,0145;3,842203528654;1,0145;2,0378028683;1,0145;3,7472974024;1,0083;1,0037;1,0145;3,8509878906;1,53%;1,0000%
11/2001;180;-;1430;1430;FALSE;-;0,0506;1;1;1,0076;3,78728785475998;1,0076;2,008677051;1,0076;3,6937381985;1,0071;1,0099;1,0076;3,795946664;1,39%;1,0000%
12/2001;180;-;1430;1430;FALSE;-;0,0372;1;1;1,0018;3,75872157082174;1,0018;1,9935262515;1,0018;3,6658775293;1,0065;1,0055;1,0018;3,7673150694;1,39%;1,0000%
01/2002;180;-;1430;1430;FALSE;-;0,0296;1;1;1,0019;3,75196802837067;1,0019;1,9899443517;1,0019;3,6592908058;1,0052;1,0062;1,0019;3,7605460865;1,53%;1,0000%
02/2002;180;-;1430;1430;FALSE;-;0,0187;1;1;1,0018;3,7448528080354;1,0018;1,9861706275;1,0018;3,6523513383;1,0036;1,0044;1,0018;3,7534145987;1,25%;1,0000%
03/2002;180;-;1430;1430;FALSE;-;0,0156;1;1;1,0011;3,73812418450329;1,0011;1,982601944;1,0011;3,6457889183;1,006;1,004;1,0011;3,7466705917;1,37%;1,0000%
04/2002;200;-;1430;1430;FALSE;-;0,0093;1;1;1,007;3,73401676606063;1,007;1,9804234782;1,007;3,641782957;1,008;1,0078;1,007;3,7425537825;1,48%;1,0000%
05/2002;200;-;1430;1430;FALSE;-;0,0025;1;1;1,0111;3,70806034365505;1,0111;1,96665688;1,0111;3,6164676832;1,0021;1,0042;1,0111;3,7165380164;1,41%;1,0000%
06/2002;200;-;1561,56;1561,56;TRUE;0,092;0,1971;1;1;1,0174;3,66735272837014;1,0174;1,9450666403;1,0174;3,5767655852;1,0042;1,0033;1,0174;3,675737332;1,33%;1,0000%
07/2002;200;-;1561,56;1561,56;FALSE;-;0,1898;1;1;1,0205;3,60463212931997;1,0205;1,9118012977;1,0205;3,5155942454;1,0119;1,0077;1,0205;3,612873336;1,54%;1,0000%
08/2002;200;-;1561,56;1561,56;FALSE;-;0,1763;1;1;1,0236;3,53222158679076;1,0236;1,8733966661;1,0236;3,4449723129;1,0065;1,01;1,0236;3,5402972425;1,44%;1,0000%
09/2002;200;-;1561,56;1561,56;FALSE;-;0,1663;1;1;1,0264;3,45078310550094;1,0264;1,8302038551;1,0264;3,3655454405;1,0072;1,0062;1,0264;3,4586725699;1,38%;1,0000%
10/2002;200;-;1561,56;1561,56;FALSE;-;0,1567;1;1;1,0421;3,36202562889803;1,0421;1,7831292431;1,0421;3,2789803591;1,0131;1,009;1,0421;3,3697121686;1,65%;1,0000%
11/2002;200;-;1561,56;1561,56;FALSE;-;0,1388;1;1;1,0584;3,22620250350065;1,0584;1,711092259;1,0584;3,1465121956;1,0302;1,0208;1,0584;3,2335785132;1,54%;1,0000%
12/2002;200;-;1561,56;1561,56;FALSE;-;0,1015;1;1;1,027;3,04818830640651;1,027;1,6166782492;1,027;2,9728951206;1,021;1,0305;1,027;3,0551573254;1,74%;1,0000%
01/2003;200;-;1561,56;1561,56;FALSE;-;0,0725;1;1;1,0217;2,96805093126243;1,0217;1,5741755104;1,0217;2,8947372158;1,0225;1,0198;1,0217;2,9748367336;1,97%;1,0000%
02/2003;200;-;1561,56;1561,56;FALSE;-;0,0467;1;1;1,0159;2,90501216723346;1,0159;1,5407414216;1,0159;2,8332555699;1,0157;1,0219;1,0159;2,9116538452;1,83%;1,0000%
03/2003;200;-;1561,56;1561,56;FALSE;-;0,0316;1;1;1,0166;2,85954539544587;1,0166;1,5166270515;1,0166;2,7889118711;1,0123;1,0114;1,0166;2,8660831235;1,78%;1,0000%
04/2003;240;-;1561,56;1561,56;FALSE;-;0,0177;1;1;1,0041;2,81285205139275;1,0041;1,49186214;1,0041;2,7433718976;1,0097;1,0114;1,0041;2,8192830253;1,87%;1,0000%
05/2003;240;-;1561,56;1561,56;FALSE;-;0,0038;1;1;0,9933;2,80136644895205;0,9933;1,485770481;0,9933;2,7321700006;1,0061;1,0085;0,9933;2,8077711635;1,97%;1,0000%
06/2003;240;-;1869,34;1869,34;TRUE;0,1971;0,0453;1;1;0,993;2,82026220573044;0,993;1,4957922893;0,993;2,750599014;0,9985;1,0022;0,993;2,8267101213;1,86%;1,0000%
07/2003;240;-;1869,34;1869,34;FALSE;-;0,0459;1;1;0,998;2,84014320818776;0,998;1,5063366458;0,998;2,7699889366;1,002;0,9982;0,998;2,8466365774;2,08%;1,0000%
08/2003;240;-;1869,34;1869,34;FALSE;-;0,0455;1;1;1,0062;2,84583487794364;1,0062;1,5093553566;1,0062;2,7755400166;1,0034;1,0027;1,0062;2,8523412599;1,77%;1,0000%
09/2003;240;-;1869,34;1869,34;FALSE;-;0,0436;1;1;1,0105;2,82829942153016;1,0105;1,5000550155;1,0105;2,7584377029;1,0078;1,0057;1,0105;2,8347657125;1,68%;1,0000%
10/2003;240;-;1869,34;1869,34;FALSE;-;0,0351;1;1;1,0044;2,79891085752613;1,0044;1,4844681004;1,0044;2,7297750647;1,0029;1,0066;1,0044;2,8053099579;1,64%;1,0000%
11/2003;240;-;1869,34;1869,34;FALSE;-;0,0311;1;1;1,0048;2,78664959928926;1,0048;1,4779650542;1,0048;2,7178166713;1,0034;1,0017;1,0048;2,793020667;1,34%;1,0000%
12/2003;240;-;1869,34;1869,34;FALSE;-;0,0273;1;1;1,006;2,77333757891049;1,006;1,4709047115;1,006;2,7048334707;1,0052;1,0046;1,006;2,7796782115;1,37%;1,0000%
01/2004;240;-;2400;2400;FALSE;-;0,0218;1;1;1,008;2,75679679812176;1,008;1,46213192;1,008;2,6887012631;1,0076;1,0068;1,008;2,7630996139;1,27%;1,0000%
02/2004;240;-;2400;2400;FALSE;-;0,0134;1;1;1,0108;2,73491745845413;1,0108;1,4505276984;1,0039;2,6673623642;1,0061;1,009;1,0108;2,7411702518;1,08%;1,0000%
03/2004;240;-;2400;2400;FALSE;-;0,0094;1;1;1,0093;2,70569594227753;1,0093;1,4350293811;1,0057;2,6570000639;1,0047;1,004;1,0093;2,711881927;1,38%;1,0000%
04/2004;240;-;2400;2400;FALSE;-;0,0037;1;1;1,0115;2,68076482936444;1,0115;1,4218065799;1,0041;2,6419410002;1,0037;1,0021;1,0115;2,6868938146;1,18%;1,0000%
05/2004;260;-;2508,72;2508,72;TRUE;0,0453;0,06355;1;1;1,0146;2,6502865342209;1,0146;1,4056417004;1,004;2,6311532718;1,0051;1,0054;1,0146;2,6563458374;1,23%;1,0000%
06/2004;260;-;2508,72;2508,72;FALSE;-;0,05932;1;1;1,0129;2,61214915653548;1,0129;1,3854146465;1,005;2,6206705895;1,0071;1,0056;1,0129;2,6181212669;1,23%;1,0000%
07/2004;260;-;2508,72;2508,72;FALSE;-;0,05405;1;1;1,0114;2,57888158410058;1,0114;1,3677704083;1,0073;2,6076324273;1,0091;1,0093;1,0114;2,5847776354;1,29%;1,0000%
08/2004;260;-;2508,72;2508,72;FALSE;-;0,04641;1;1;1,0131;2,5498137078313;1,0131;1,3523535775;1,005;2,5887346643;1,0069;1,0079;1,0131;2,5556433018;1,29%;1,0000%
09/2004;260;-;2508,72;2508,72;FALSE;-;0,0412;1;1;1,0048;2,51684306369688;1,0048;1,3348668221;1,0017;2,5758553873;1,0033;1,0049;1,0048;2,5225972775;1,25%;1,0000%
10/2004;260;-;2508,72;2508,72;FALSE;-;0,03944;1;1;1,0053;2,50481992804227;1,0053;1,3284900698;1,0017;2,5714838648;1,0044;1,0032;1,0053;2,5105466535;1,21%;1,0000%
11/2004;260;-;2508,72;2508,72;FALSE;-;0,03767;1;1;1,0082;2,49161437187135;1,0082;1,321486193;1,0044;2,5671197612;1,0069;1,0063;1,0082;2,4973109057;1,25%;1,0000%
12/2004;260;-;2508,72;2508,72;FALSE;-;0,03313;1;1;1,0052;2,47134930754945;1,0052;1,3107381402;1,0086;2,5558739159;1,0086;1,0084;1,0052;2,4769995097;1,48%;1,0000%
01/2005;260;-;2508,72;2508,72;FALSE;-;0,02432;1;1;1,0033;2,45856477074159;1,0033;1,3039575609;1,0057;2,5340808209;1,0058;1,0068;1,0033;2,4641857439;1,38%;1,0000%
02/2005;260;-;2508,72;2508,72;FALSE;-;0,01851;1;1;1,004;2,45047819270566;1,004;1,2996686543;1,0044;2,5197184259;1,0059;1,0074;1,004;2,4560806776;1,22%;1,0000%
03/2005;260;-;2508,72;2508,72;FALSE;-;0,01405;1;1;1,0099;2,44071533138014;1,0099;1,2944906916;1,0073;2,5086802328;1,0061;1,0035;1,0099;2,4462954957;1,53%;1,0000%
04/2005;260;-;2508,72;2508,72;FALSE;-;0,0067;1;1;1,0051;2,41678911910104;1,0051;1,281800863;1,0091;2,4904995859;1,0087;1,0074;1,0051;2,4223145813;1,41%;1,0000%
05/2005;300;-;2668,15;2668,15;TRUE;0,06355;0,0501;1;1;0,9975;2,40452603631583;0,9975;1,2752968491;1,007;2,468040418;1,0049;1,0083;0,9975;2,4100234616;1,50%;1,0000%
06/2005;300;-;2668,15;2668,15;FALSE;-;0,0428;1;1;0,9955;2,41055241735923;0,9955;1,2784930818;0,9989;2,4508842284;0,9998;1,0012;0,9955;2,4160636207;1,59%;1,0000%
07/2005;300;-;2668,15;2668,15;FALSE;-;0,04395;1;1;0,996;2,42144893757833;0,996;1,2842723072;1,0003;2,4535831699;1,0025;1,0011;0,996;2,4269850534;1,51%;1,0000%
08/2005;300;-;2668,15;2668,15;FALSE;-;0,04364;1;1;0,9921;2,43117363210676;0,9921;1,2894300273;1;2,4528473157;1,0017;1,0028;0,9921;2,4367319814;1,66%;1,0000%
09/2005;300;-;2668,15;2668,15;FALSE;-;0,04364;1;1;0,9987;2,45053284155505;0,9987;1,2996976386;1,0015;2,4528473157;1,0035;1,0016;0,9987;2,4561354514;1,50%;1,0000%
10/2005;300;-;2668,15;2668,15;FALSE;-;0,04208;1;1;1,0063;2,4537226810404;1,0063;1,3013894449;1,0058;2,4491735554;1,0075;1,0056;1,0063;2,4593325838;1,41%;1,0000%
11/2005;300;-;2668,15;2668,15;FALSE;-;0,03607;1;1;1,0033;2,4383610066982;1,0033;1,2932420202;1,0054;2,4350502639;1,0055;1,0078;1,0033;2,4439357883;1,38%;1,0000%
12/2005;300;-;2668,15;2668,15;FALSE;-;0,0305;1;1;1,0007;2,4303408817883;1,0007;1,2889883586;1,004;2,4219716171;1,0036;1,0038;1,0007;2,4358973271;1,47%;1,0000%
01/2006;300;-;2668,15;2668,15;FALSE;-;0,0264;1;1;1,0072;2,42864083320506;1,0072;1,2880866979;1,0038;2,4123223278;1,0059;1,0051;1,0072;2,4341933918;1,43%;1,0000%
02/2006;300;-;2668,15;2668,15;FALSE;-;0,02251;1;1;0,9994;2,41127961994148;0,9994;1,2788787708;1,0023;2,4031902051;1,0041;1,0052;0,9994;2,4167924859;1,15%;1,0000%
03/2006;300;-;2668,15;2668,15;FALSE;-;0,02017;1;1;0,9955;2,41272725629525;0,9955;1,2796465587;1,0027;2,3976755513;1,0043;1,0037;0,9955;2,4182434319;1,42%;1,0000%
04/2006;350;-;2801,56;2801,56;TRUE;0,0501;0,033;1;1;1,0002;2,42363360752914;1,0002;1,2854309982;1,0012;2,3912192593;1,0021;1,0017;1,0002;2,4291747182;1,08%;1,0000%
05/2006;350;-;2801,56;2801,56;FALSE;-;0,0317;1;1;1,0038;2,42314897773359;1,0038;1,2851739634;1,0013;2,3883532354;1,001;1,0027;1,0038;2,4286889804;1,28%;1,0000%
06/2006;350;-;2801,56;2801,56;FALSE;-;0,0304;1;1;1,0067;2,41397586942976;1,0067;1,28030879;0,9993;2,3852524073;0,9979;0,9985;1,0067;2,4194948997;1,18%;1,0000%
07/2006;350;-;2801,56;2801,56;FALSE;-;0,0311;1;1;1,0017;2,39790987327878;1,0017;1,2717878117;1,0011;2,3869232536;1,0019;0,9998;1,0017;2,4033921722;1,17%;1,0000%
08/2006;350;-;2801,82;2801,82;FALSE;-;0,03;1;1;1,0041;2,39384034469281;1,0041;1,2696294416;0,9998;2,384300523;1,0005;1,0019;1,0041;2,3993133395;1,26%;1,0000%
09/2006;350;-;2801,82;2801,82;FALSE;-;0,0302;1;1;1,0016;2,38406567542357;1,0016;1,2644452162;1,0016;2,3847774785;1,0021;1,0005;1,0016;2,3895163226;1,06%;1,0000%
10/2006;350;-;2801,82;2801,82;FALSE;-;0,0285;1;1;1,0043;2,38025726380149;1,0043;1,2624253357;1,0043;2,3809679298;1,0033;1,0029;1,0043;2,3856992039;1,09%;1,0000%
11/2006;350;-;2801,82;2801,82;FALSE;-;0,0241;1;1;1,0042;2,37006598008711;1,0042;1,257020149;1,0042;2,3707736033;1,0031;1,0037;1,0042;2,37548462;1,02%;1,0000%
12/2006;350;-;2801,82;2801,82;FALSE;-;0,0198;1;1;1,0062;2,3601533360756;1,0062;1,2517627455;1,0062;2,3608579997;1,0048;1,0035;1,0062;2,3655493129;0,99%;1,0000%
01/2007;350;-;2801,82;2801,82;FALSE;-;0,0136;1;1;1,0049;2,34561055066149;1,0049;1,2440496378;1,0049;2,3463108723;1,0044;1,0052;1,0049;2,3509732786;1,08%;1,0000%
02/2007;350;-;2801,82;2801,82;FALSE;-;0,0086;1;1;1,0042;2,33417310245945;1,0042;1,2379835185;1,0042;2,3348700092;1,0044;1,0046;1,0042;2,3395096811;0,87%;1,0000%
03/2007;350;-;2801,82;2801,82;FALSE;-;0,0044;1;1;1,0044;2,32441057803171;1,0044;1,2328057344;1,0044;2,32510457;1,0037;1,0041;1,0044;2,3297248368;1,05%;1,0000%
04/2007;380;-;2894,28;2894,28;TRUE;0,033;0,05;1;1;1,0026;2,31422797494197;1,0026;1,2274051518;1,0026;2,3149189268;1,0025;1,0022;1,0026;2,3195189534;0,94%;1,0000%
05/2007;380;-;2894,28;2894,28;FALSE;-;0,0473;1;1;1,0026;2,30822658581884;1,0026;1,2242221741;1,0026;2,3089157458;1,0028;1,0026;1,0026;2,3135038434;1,03%;1,0000%
06/2007;380;-;2894,28;2894,28;FALSE;-;0,0445;1;1;1,0031;2,30224075984325;1,0031;1,2210474507;1,0031;2,3029281327;1,0028;1,0029;1,0031;2,3075043322;0,91%;1,0000%
07/2007;380;-;2894,28;2894,28;FALSE;-;0,0413;1;1;1,0032;2,29512586964734;1,0032;1,2172739016;1,0032;2,2958111182;1,0024;1,0024;1,0032;2,3003731753;0,97%;1,0000%
08/2007;380;-;2894,28;2894,28;FALSE;-;0,038;1;1;1,0059;2,28780489398658;1,0059;1,2133910503;1,0059;2,2884879568;1,0047;1,0042;1,0059;2,2930354618;0,99%;1,0000%
09/2007;380;-;2894,28;2894,28;FALSE;-;0,0319;1;1;1,0025;2,27438601648929;1,0025;1,2062740335;1,0025;2,2750650728;1,0018;1,0029;1,0025;2,279585905;0,80%;1,0000%
10/2007;380;-;2894,28;2894,28;FALSE;-;0,0293;1;1;1,003;2,26871423091202;1,003;1,2032658688;1,003;2,2693915938;1,003;1,0024;1,003;2,2739011521;0,93%;1,0000%
11/2007;380;-;2894,28;2894,28;FALSE;-;0,0262;1;1;1,0043;2,26192844557529;1,0043;1,1996668682;1,0043;2,2626037825;1,0038;1,0023;1,0043;2,2670998526;0,84%;1,0000%
12/2007;380;-;2894,28;2894,28;FALSE;-;0,0219;1;1;1,0097;2,25224379724713;1,0097;1,1945303875;1,0097;2,2529162426;1,0074;1,007;1,0097;2,2573930624;0,84%;1,0000%
01/2008;380;-;2894,28;2894,28;FALSE;-;0,012;1;1;1,0069;2,23060691021801;1,0069;1,1830547564;1,0069;2,2312728956;1,0054;1,007;1,0069;2,2357067073;0,93%;1,0000%
02/2008;380;-;2894,28;2894,28;FALSE;-;0,0051;1;1;1,0048;2,21532119397956;1,0048;1,1749476178;1,0051;2,2159826155;1,0049;1,0064;1,0048;2,2203860436;0,80%;1,0000%
03/2008;415;-;3038,99;3038,99;TRUE;0,05;0,0592;1;1;1,0051;2,20473844942233;1,0051;1,1693348108;1,0051;2,2047384494;1,0048;1,0023;1,0051;2,2097791039;0,84%;1,0000%
04/2008;415;-;3038,99;3038,99;FALSE;-;0,0538;1;1;1,0064;2,19355133760056;1,0064;1,1634014633;1,0064;2,1935513376;1,0055;1,0059;1,0064;2,1985664152;0,90%;1,0000%
05/2008;415;-;3038,99;3038,99;FALSE;-;0,0471;1;1;1,0096;2,17960188553315;1,0096;1,1560030438;1,0096;2,1796018855;1,0079;1,0056;1,0096;2,1845850708;0,88%;1,0000%
06/2008;415;-;3038,99;3038,99;FALSE;-;0,0372;1;1;1,0091;2,15887666950589;1,0091;1,1450109388;1,0091;2,1588766695;1,0074;1,009;1,0091;2,163812471;0,96%;1,0000%
07/2008;415;-;3038,99;3038,99;FALSE;-;0,0278;1;1;1,0058;2,13940805619452;1,0058;1,1346853025;1,0058;2,1394080562;1,0053;1,0063;1,0058;2,144299347;1,07%;1,0000%
08/2008;415;-;3038,99;3038,99;FALSE;-;0,0219;1;1;1,0021;2,12707104413852;1,0021;1,1281420785;1,0021;2,1270710441;1,0028;1,0035;1,0021;2,131934129;1,02%;1,0000%
09/2008;415;-;3038,99;3038,99;FALSE;-;0,0197;1;1;1,0015;2,12261355567161;1,0015;1,1257779448;1,0015;2,1226135557;1,0026;1,0026;1,0015;2,1274664495;1,10%;1,0000%
10/2008;415;-;3038,99;3038,99;FALSE;-;0,0182;1;1;1,005;2,11943440406551;1,005;1,1240918071;1,005;2,1194344041;1,0045;1,003;1,005;2,1242800294;1,18%;1,0000%
11/2008;415;-;3038,99;3038,99;FALSE;-;0,0132;1;1;1,0038;2,10888995429404;1,0038;1,1184993105;1,0038;2,1088899543;1,0036;1,0049;1,0038;2,1137114721;1,02%;1,0000%
12/2008;415;-;3038,99;3038,99;FALSE;-;0,0093;1;1;1,0029;2,10090650955772;1,0029;1,1142651031;1,0029;2,1009065096;1,0028;1,0029;1,0029;2,1057097749;1,12%;1,0000%
01/2009;415;-;3038,99;3038,99;FALSE;-;0,0064;1;1;1,0064;2,0948314982129;1,0064;1,1110430782;1,0064;2,0948314982;1,0048;1,004;1,0064;2,0996208744;1,05%;1,0000%
